timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,eth_balance,steth_balance,source,pool_type,priority
2025-05-02 03:31:17.140791,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1621886569495012,0.0,0,42769.4377645174,12561.881119921394,33476.84524855036,self_built,eth_pool,2
2025-05-02 09:31:17.140780,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0876527726102958,0.0,0,42302.31734046448,12565.890385498804,35354.6282600955,self_built,eth_pool,2
2025-05-02 15:31:17.140769,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.161747050312844,0.0,0,42347.328641403525,12792.92882926107,35832.99874344114,self_built,eth_pool,2
2025-05-02 21:31:17.140758,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.111928160449498,0.0,0,42461.61541288875,12361.031750230271,35822.304115832914,self_built,eth_pool,2
2025-05-03 03:31:17.140748,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1373209158420274,0.0,0,42755.29504794231,12481.08415828297,34594.9185487112,self_built,eth_pool,2
2025-05-03 09:31:17.140735,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1602625839243375,0.0,0,41435.733542623544,12889.561819433797,36085.245731771094,self_built,eth_pool,2
2025-05-03 15:31:17.140723,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1038348816194499,0.0,0,42243.30089174888,12741.714928455096,34365.636777017375,self_built,eth_pool,2
2025-05-03 21:31:17.140712,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1075877259307687,0.0,0,42108.3108461276,12576.210946549632,34823.3538934261,self_built,eth_pool,2
2025-05-04 03:31:17.140701,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1331327737165793,0.0,0,42964.09374735413,12585.548283132419,34960.0741566758,self_built,eth_pool,2
2025-05-04 09:31:17.140689,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1144992725418155,0.0,0,42501.863302305464,12677.791596154653,36126.55960774713,self_built,eth_pool,2
2025-05-04 15:31:17.140677,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1590422560175424,0.0,0,42546.0807931403,12082.076191210599,34356.33845777779,self_built,eth_pool,2
2025-05-04 21:31:17.140665,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1283326434374217,0.0,0,42210.6701187192,12419.17581833268,35597.561894332575,self_built,eth_pool,2
2025-05-05 03:31:17.140654,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1031212864921718,0.0,0,42772.684820322975,12523.427785194828,33719.88047958803,self_built,eth_pool,2
2025-05-05 09:31:17.140642,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.138042312522001,0.0,0,42132.28473574908,12651.547877407096,35750.66490020395,self_built,eth_pool,2
2025-05-05 15:31:17.140630,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.129509726458119,0.0,0,42502.50044266342,12433.573045648553,35287.68711516327,self_built,eth_pool,2
2025-05-05 21:31:17.140618,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.114472935104235,0.0,0,42669.28615370084,12784.330063926003,34897.650198714735,self_built,eth_pool,2
2025-05-06 03:31:17.140607,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1053014580207212,0.0,0,42881.85321176527,12863.384540176306,35349.490780138454,self_built,eth_pool,2
2025-05-06 09:31:17.140595,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0966388020755689,0.0,0,41950.75704340558,12446.610005382012,33888.37691626061,self_built,eth_pool,2
2025-05-06 15:31:17.140583,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1145916885924532,0.0,0,42382.48027270996,12264.077916021153,35676.17284581131,self_built,eth_pool,2
2025-05-06 21:31:17.140571,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.127057225416006,0.0,0,43344.95874053006,12708.845397164527,34982.67038397968,self_built,eth_pool,2
2025-05-07 03:31:17.140560,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1316592891285728,0.0,0,42528.03203080702,12293.170968714461,34849.988543719395,self_built,eth_pool,2
2025-05-07 09:31:17.140549,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1075599311979112,0.0,0,41876.29536546107,12130.308894485845,34877.40198730049,self_built,eth_pool,2
2025-05-07 15:31:17.140537,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1302649612565827,0.0,0,41717.98031781567,12388.13013835887,34793.55017043958,self_built,eth_pool,2
2025-05-07 21:31:17.140526,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1143344406950053,0.0,0,42461.34207554929,13117.192209784182,35569.95711583694,self_built,eth_pool,2
2025-05-08 03:31:17.140514,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1315543321161528,0.0,0,41818.3130014288,12453.941652716796,34021.862691211885,self_built,eth_pool,2
2025-05-08 09:31:17.140502,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1087857486897859,0.0,0,41976.486585503335,12048.46771644284,35703.78676922625,self_built,eth_pool,2
2025-05-08 15:31:17.140485,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1805817103300569,0.0,0,42001.42069606209,12749.678166182854,34974.69935482656,self_built,eth_pool,2
2025-05-08 21:31:17.140473,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1651590552045519,0.0,0,41014.270150759774,12632.353177072071,35088.910512077986,self_built,eth_pool,2
2025-05-09 03:31:17.140462,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1402450195882636,0.0,0,42388.05537929997,12168.259912319148,35679.42233357883,self_built,eth_pool,2
2025-05-09 09:31:17.140451,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.11511056647372,0.0,0,42446.57927530704,12397.043451728012,34322.55538652847,self_built,eth_pool,2
2025-05-09 15:31:17.140439,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0905761462384282,0.0,0,41880.32084943873,12781.424213422699,35818.983782569245,self_built,eth_pool,2
2025-05-09 21:31:17.140428,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1294405387396567,0.0,0,42566.65458619414,12714.478074356633,33226.26035897713,self_built,eth_pool,2
2025-05-10 03:31:17.140417,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.135180786261872,0.0,0,42323.80328620956,12188.598746983247,35592.98324822399,self_built,eth_pool,2
2025-05-10 09:31:17.140406,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.141265316999573,0.0,0,42660.480637822795,12229.036830244651,34759.041742220434,self_built,eth_pool,2
2025-05-10 15:31:17.140394,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1059867666663437,0.0,0,42253.06212161776,12382.152318275965,35198.022371292354,self_built,eth_pool,2
2025-05-10 21:31:17.140383,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1115936097193746,0.0,0,43119.03296202066,12815.950036255,35542.00268099119,self_built,eth_pool,2
2025-05-11 03:31:17.140369,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0981159232733708,0.0,0,42417.9770274968,12441.583458346706,34259.83909150235,self_built,eth_pool,2
2025-05-11 09:31:17.140357,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.102938162193174,0.0,0,42346.83450641175,11968.24764603183,34639.30084928347,self_built,eth_pool,2
2025-05-11 15:31:17.140345,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1356493370111485,0.0,0,43132.981526823285,12600.12655102275,34333.88084893263,self_built,eth_pool,2
2025-05-11 21:31:17.140333,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0757061845181952,0.0,0,42758.992969276114,12542.883805913769,35397.86440183063,self_built,eth_pool,2
2025-05-12 03:31:17.140321,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.117421081665586,0.0,0,41835.216997732336,12475.356870509331,34745.620105979164,self_built,eth_pool,2
2025-05-12 09:31:17.140308,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.12767050999378,0.0,0,41870.08766011892,12040.679129950173,34266.52072199579,self_built,eth_pool,2
2025-05-12 15:31:17.140296,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0948755485831043,0.0,0,42523.33015765434,12038.222916163142,35130.065159320744,self_built,eth_pool,2
2025-05-12 21:31:17.140284,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.153292424699316,0.0,0,42286.8805385929,12477.327779860278,36271.225279351755,self_built,eth_pool,2
2025-05-13 03:31:17.140271,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0831680949013416,0.0,0,42550.988313618705,12299.348721423063,34607.9092010494,self_built,eth_pool,2
2025-05-13 09:31:17.140259,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1211326984495795,0.0,0,42535.25373718023,11896.872391495785,35537.09807990833,self_built,eth_pool,2
2025-05-13 15:31:17.140246,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1280861551308383,0.0,0,42391.351339533016,12753.590844558505,36433.68767128555,self_built,eth_pool,2
2025-05-13 21:31:17.140234,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.11683941782224,0.0,0,42028.94653953914,12471.569219403162,35630.12614309013,self_built,eth_pool,2
2025-05-14 03:31:17.140222,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.089446021164561,0.0,0,42515.185393975764,12761.555559128745,35985.437742112605,self_built,eth_pool,2
2025-05-14 09:31:17.140210,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1173648218367438,0.0,0,41925.02548086341,11954.718833482531,34420.68113560407,self_built,eth_pool,2
2025-05-14 15:31:17.140197,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1309332228418767,0.0,0,42426.683615640504,13210.298587924382,34765.60088298595,self_built,eth_pool,2
2025-05-14 21:31:17.140185,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.125278568942946,0.0,0,41339.387211941,12491.166605213099,35375.32242293086,self_built,eth_pool,2
2025-05-15 03:31:17.140173,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0998586196397502,0.0,0,42080.68082161791,12396.57514216374,35435.36558400469,self_built,eth_pool,2
2025-05-15 09:31:17.140160,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0905616114150751,0.0,0,42433.2271154474,12356.023252825169,35478.63628758488,self_built,eth_pool,2
2025-05-15 15:31:17.140147,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1175268381809447,0.0,0,41738.54314507659,12473.241548131458,35872.945367156746,self_built,eth_pool,2
2025-05-15 21:31:17.140134,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0994601164009299,0.0,0,42465.27353600414,12332.026519182626,33946.539528115274,self_built,eth_pool,2
2025-05-16 03:31:17.140122,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.160884863929244,0.0,0,42594.06477784845,12146.576304012176,33906.520301323726,self_built,eth_pool,2
2025-05-16 09:31:17.140110,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.13774368562859,0.0,0,42181.89415153481,12560.72379211531,34976.84778773219,self_built,eth_pool,2
2025-05-16 15:31:17.140097,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0955303584742857,0.0,0,42389.19260640481,12243.185680512184,34793.15939091177,self_built,eth_pool,2
2025-05-16 21:31:17.140085,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.147492194396716,0.0,0,42109.83121193728,12256.560315395724,34308.45834154906,self_built,eth_pool,2
2025-05-17 03:31:17.140074,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.132937943620254,0.0,0,42608.394153062276,12527.638807183499,35018.54334869065,self_built,eth_pool,2
2025-05-17 09:31:17.140061,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0964745121787582,0.0,0,42231.552214503536,12342.797215506554,34973.333873366806,self_built,eth_pool,2
2025-05-17 15:31:17.140049,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.142725962685906,0.0,0,42887.64651543999,12249.915886548895,34528.75154858249,self_built,eth_pool,2
2025-05-17 21:31:17.140036,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1257132292574685,0.0,0,42077.58057229394,12309.114342582638,34249.17532665219,self_built,eth_pool,2
2025-05-18 03:31:17.140024,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1050362335351276,0.0,0,42521.47870682114,11979.677921616312,34903.71305792201,self_built,eth_pool,2
2025-05-18 09:31:17.140012,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1297155938718393,0.0,0,41542.72601548893,12310.949944152748,35311.35150195887,self_built,eth_pool,2
2025-05-18 15:31:17.139999,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1184240075659215,0.0,0,42094.35797242707,12787.13594416458,35713.54028667667,self_built,eth_pool,2
2025-05-18 21:31:17.139987,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1665772579013316,0.0,0,43035.47254692085,12742.327542635729,34622.50756558514,self_built,eth_pool,2
2025-05-19 03:31:17.139976,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1136822386490368,0.0,0,42560.51734079516,12241.333406920987,35352.17388514434,self_built,eth_pool,2
2025-05-19 09:31:17.139964,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1072660688831606,0.0,0,42066.44474866457,12855.411151822826,35778.011998247646,self_built,eth_pool,2
2025-05-19 15:31:17.139951,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1435057103256194,0.0,0,42382.922234907244,12518.763139909865,35356.66589058101,self_built,eth_pool,2
2025-05-19 21:31:17.139939,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1205432090682492,0.0,0,42804.3729335243,12591.240119917053,34086.50409444593,self_built,eth_pool,2
2025-05-20 03:31:17.139927,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0946653644949857,0.0,0,42255.02220434045,12368.803060737438,35917.6780709899,self_built,eth_pool,2
2025-05-20 09:31:17.139915,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1245687186126596,0.0,0,41538.382497361425,12097.562066467402,34830.16684416697,self_built,eth_pool,2
2025-05-20 15:31:17.139902,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1075632717724566,0.0,0,42330.19951233999,12940.502549771478,34024.53019010005,self_built,eth_pool,2
2025-05-20 21:31:17.139890,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0858590465293938,0.0,0,42251.90194828906,12054.755665048151,35044.47681250872,self_built,eth_pool,2
2025-05-21 03:31:17.139878,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.135200351821372,0.0,0,42309.3037632645,12210.358724176775,33918.060256018274,self_built,eth_pool,2
2025-05-21 09:31:17.139866,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.167943548944326,0.0,0,42658.0383267985,12305.184877598153,35152.64119475323,self_built,eth_pool,2
2025-05-21 15:31:17.139852,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1356558993482215,0.0,0,43037.52765986572,12600.757449992403,36267.870312636136,self_built,eth_pool,2
2025-05-21 21:31:17.139840,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1429025534277701,0.0,0,42977.63359947217,12765.725196570236,35748.86930652694,self_built,eth_pool,2
2025-05-22 03:31:17.139828,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1226681065906672,0.0,0,42640.01864205875,12013.080587295448,36630.79703703725,self_built,eth_pool,2
2025-05-22 09:31:17.139813,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1127726877706934,0.0,0,42160.216086546876,12251.356129292682,34809.01824600837,self_built,eth_pool,2
2025-05-22 15:31:17.139799,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1176484352785894,0.0,0,42679.1309572093,12504.438271624882,35699.28524761489,self_built,eth_pool,2
2025-05-22 21:31:17.139786,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0907065966220704,0.0,0,42399.550149048635,12763.172316198925,35490.636015038464,self_built,eth_pool,2
2025-05-23 03:31:17.139773,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0998262337867009,0.0,0,42313.33946638611,12301.675693826317,35450.44265678806,self_built,eth_pool,2
2025-05-23 09:31:17.139760,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0622941017077083,0.0,0,42594.96213297467,12625.315752482244,35840.186602349924,self_built,eth_pool,2
2025-05-23 15:31:17.139746,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1291821153453052,0.0,0,42852.933015440765,11911.860485691856,35252.24605200457,self_built,eth_pool,2
2025-05-23 21:31:17.139733,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.137021637503545,0.0,0,41815.21706770319,12397.12676732731,34199.10102137703,self_built,eth_pool,2
2025-05-24 03:31:17.139720,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0893542335750235,0.0,0,42800.05771067625,12236.706927894507,35136.669020969,self_built,eth_pool,2
2025-05-24 09:31:17.139707,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1599884540976793,0.0,0,42379.59996831898,12670.737001907146,34440.7929748354,self_built,eth_pool,2
2025-05-24 15:31:17.139693,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1113109559233982,0.0,0,43049.999219881094,12670.532249891323,35260.92826078025,self_built,eth_pool,2
2025-05-24 21:31:17.139680,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1489346551587842,0.0,0,42709.554372570085,12600.354753988866,35133.725382021286,self_built,eth_pool,2
2025-05-25 03:31:17.139667,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.149900414934883,0.0,0,42004.84914759159,12053.009845663319,34791.73329637282,self_built,eth_pool,2
2025-05-25 09:31:17.139654,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1100288375419611,0.0,0,42715.297519693995,12522.220172695443,34680.43835086418,self_built,eth_pool,2
2025-05-25 15:31:17.139640,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1392559315845883,0.0,0,41898.372576829795,12558.346613778871,36420.8970153905,self_built,eth_pool,2
2025-05-25 21:31:17.139627,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1113966386300735,0.0,0,42116.843965572356,12634.032889259506,34995.524703999065,self_built,eth_pool,2
2025-05-26 03:31:17.139613,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0966540267224345,0.0,0,42083.487833757645,12343.692911814485,35950.47382994815,self_built,eth_pool,2
2025-05-26 09:31:17.139600,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1363810458389183,0.0,0,42322.88664878945,12577.230254137206,35476.43870236425,self_built,eth_pool,2
2025-05-26 15:31:17.139586,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1100305690648613,0.0,0,42554.76720105031,12482.03679168454,35010.84459288037,self_built,eth_pool,2
2025-05-26 21:31:17.139573,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.120341415329435,0.0,0,42606.74481082386,12439.052991591328,34914.15053924882,self_built,eth_pool,2
2025-05-27 03:31:17.139560,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1209044133497312,0.0,0,42285.48882135433,12180.753385730306,35370.00845482576,self_built,eth_pool,2
2025-05-27 09:31:17.139547,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0859510136790818,0.0,0,41830.26684892833,12627.063031422884,35749.74047761948,self_built,eth_pool,2
2025-05-27 15:31:17.139533,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1065410654237735,0.0,0,42052.90480509062,12343.085243075491,33914.038884180896,self_built,eth_pool,2
2025-05-27 21:31:17.139521,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1560113228233935,0.0,0,42341.08060282092,12755.283882227148,36190.65966309657,self_built,eth_pool,2
2025-05-28 03:31:17.139508,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0544103177241573,0.0,0,42033.4612503568,12152.91850009266,34835.02636807327,self_built,eth_pool,2
2025-05-28 09:31:17.139495,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1218270444730405,0.0,0,42585.95935320204,12718.741182927623,35777.18741513872,self_built,eth_pool,2
2025-05-28 15:31:17.139482,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1438694528588673,0.0,0,41469.3703524636,12714.948625470814,35500.460927003245,self_built,eth_pool,2
2025-05-28 21:31:17.139469,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.081349156386502,0.0,0,41559.86434663386,12436.658508471264,35652.57805692644,self_built,eth_pool,2
2025-05-29 03:31:17.139456,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1368797298554743,0.0,0,42582.34109024356,12532.36603769484,34532.61474720929,self_built,eth_pool,2
2025-05-29 09:31:17.139444,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1196052400725336,0.0,0,42081.80159556353,12738.256371378966,35647.059362335865,self_built,eth_pool,2
2025-05-29 15:31:17.139430,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.124705195086524,0.0,0,43007.96439597484,12031.561937832008,34589.26124100096,self_built,eth_pool,2
2025-05-29 21:31:17.139415,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0972317939386722,0.0,0,42524.61851163144,12600.636111085973,35235.412889966305,self_built,eth_pool,2
2025-05-30 03:31:17.139402,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1455554145498326,0.0,0,42120.63559973629,12632.206620409694,34409.16177036329,self_built,eth_pool,2
2025-05-30 09:31:17.139388,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0828526917349062,0.0,0,41873.84087097593,12291.583169550058,34382.911582814784,self_built,eth_pool,2
2025-05-30 15:31:17.139374,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0947613120812678,0.0,0,42167.15868461141,12387.54271324068,35540.26244235362,self_built,eth_pool,2
2025-05-30 21:31:17.139360,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0940670026556483,0.0,0,42497.84517062244,12395.320126882845,35505.4137003059,self_built,eth_pool,2
2025-05-31 03:31:17.139346,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.114452062789125,0.0,0,42553.71237891497,12686.443745534745,36191.15299067216,self_built,eth_pool,2
2025-05-31 09:31:17.139331,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1683149908323112,0.0,0,42697.35480565589,12491.143301913236,33970.98821645238,self_built,eth_pool,2
2025-05-31 15:31:17.139316,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.138563186012302,0.0,0,42412.2996621624,12401.841521030448,35350.47572362685,self_built,eth_pool,2
2025-05-31 21:31:17.139301,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1573952880266218,0.0,0,42186.274205896225,11928.055214177683,35007.13087145206,self_built,eth_pool,2
2025-06-01 03:31:17.139287,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1215534487202268,0.0,0,42481.93547270637,12251.417277062119,35724.79923125076,self_built,eth_pool,2
2025-06-01 09:31:17.139273,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1249932291430689,0.0,0,42575.037087735305,11896.87484416819,34249.50270276248,self_built,eth_pool,2
2025-06-01 15:31:17.139258,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.105499494287067,0.0,0,41815.30151579671,12341.197083445422,34032.86709851632,self_built,eth_pool,2
2025-06-01 21:31:17.139244,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1091941815995354,0.0,0,42211.714473945794,12125.542839127307,33724.74988707656,self_built,eth_pool,2
2025-06-02 03:31:17.139230,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.106539889184943,0.0,0,42466.88591435119,12473.927699464739,35777.062715040374,self_built,eth_pool,2
2025-06-02 09:31:17.139216,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1515786569027358,0.0,0,42735.606416465176,12276.292150511988,33932.5366941863,self_built,eth_pool,2
2025-06-02 15:31:17.139202,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0798332926524212,0.0,0,42779.60385196599,12383.338277894134,35812.041458841544,self_built,eth_pool,2
2025-06-02 21:31:17.139188,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1057567760942073,0.0,0,41934.77515513802,12305.29046149747,34929.78801592892,self_built,eth_pool,2
2025-06-03 03:31:17.139174,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0975074536199896,0.0,0,42463.8423143057,12434.252077493613,34828.090716757084,self_built,eth_pool,2
2025-06-03 09:31:17.139160,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1100478868938242,0.0,0,42777.51792841751,12860.138894887845,33561.49974637662,self_built,eth_pool,2
2025-06-03 15:31:17.139146,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1152323830252053,0.0,0,42386.62573846423,12329.85744840129,35907.786032642885,self_built,eth_pool,2
2025-06-03 21:31:17.139132,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1161961642100384,0.0,0,42190.3364555094,12157.09112442907,34793.74195473471,self_built,eth_pool,2
2025-06-04 03:31:17.139118,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1281398521055517,0.0,0,42405.16952268684,12471.128454221693,34459.73100747281,self_built,eth_pool,2
2025-06-04 09:31:17.139104,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0770059886651535,0.0,0,42592.81658173945,12488.152787064198,34294.97299655828,self_built,eth_pool,2
2025-06-04 15:31:17.139090,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1402570257611446,0.0,0,42169.60335649219,12174.621760333663,34754.409137065544,self_built,eth_pool,2
2025-06-04 21:31:17.139076,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1410903438225533,0.0,0,42425.35113558214,12518.315350693478,34049.39829608984,self_built,eth_pool,2
2025-06-05 03:31:17.139062,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1119185300137286,0.0,0,42898.018175279314,12638.564358838485,34521.682561548245,self_built,eth_pool,2
2025-06-05 09:31:17.139049,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1627056939636073,0.0,0,42940.57283302655,12378.856738767046,35464.00145181658,self_built,eth_pool,2
2025-06-05 15:31:17.139034,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1093142657758026,0.0,0,42995.19882947521,12617.361159023652,34406.99417053649,self_built,eth_pool,2
