timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,gusd_balance,3crv_balance,source,pool_type,priority
2025-04-25 15:32:25.990667,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.059460374709236,0.0,0,1742218.8757207186,770627.11795585,1021559.4701871823,self_built,metapool,4
2025-04-25 21:32:25.990646,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0460603998804419,0.0,0,1741122.361776913,809227.0093387781,1069194.2661612774,self_built,metapool,4
2025-04-26 03:32:25.990626,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0703473055178647,0.0,0,1736026.1971529454,803052.1932553787,1073320.5373677884,self_built,metapool,4
2025-04-26 09:32:25.990605,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0871709087745336,0.0,0,1744240.6583494158,786953.7789425141,1028869.6551342716,self_built,metapool,4
2025-04-26 15:32:25.990583,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0410814125785028,0.0,0,1747303.9182794236,769421.0178586186,1017841.7626332103,self_built,metapool,4
2025-04-26 21:32:25.990563,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0811458541093695,0.0,0,1751924.5122003716,776462.7515507973,1009924.0830225718,self_built,metapool,4
2025-04-27 03:32:25.990542,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0728681848106247,0.0,0,1745827.1175598644,780035.6984775881,1048229.3441162842,self_built,metapool,4
2025-04-27 09:32:25.990522,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0764271123922902,0.0,0,1758553.5127198335,799508.8557490071,1031347.7354131801,self_built,metapool,4
2025-04-27 15:32:25.990501,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0565005432118957,0.0,0,1727520.962225722,779533.5152991989,1032974.5720468605,self_built,metapool,4
2025-04-27 21:32:25.990481,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0578145679175184,0.0,0,1755625.9557303416,770560.0432786231,1005579.8965039722,self_built,metapool,4
2025-04-28 03:32:25.990460,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0625988144026106,0.0,0,1782765.0228609145,765923.6687208627,1032290.0100093711,self_built,metapool,4
2025-04-28 09:32:25.990439,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0780518613859391,0.0,0,1745888.103098252,784237.7596750327,1059257.0761954414,self_built,metapool,4
2025-04-28 15:32:25.990418,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.093019839730031,0.0,0,1733757.4815818784,761098.8183006706,1061708.1610160647,self_built,metapool,4
2025-04-28 21:32:25.990397,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0857655564143398,0.0,0,1775602.7719145273,805101.8096933911,1049890.818540242,self_built,metapool,4
2025-04-29 03:32:25.990377,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0557849000358621,0.0,0,1735828.1471915734,804979.4766228681,1061511.7879532224,self_built,metapool,4
2025-04-29 09:32:25.990355,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.079654264213284,0.0,0,1744042.2429706235,791403.6673623256,1062374.1922220134,self_built,metapool,4
2025-04-29 15:32:25.990333,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0620575952833144,0.0,0,1749769.3137185539,803019.0586661926,1038221.2705185575,self_built,metapool,4
2025-04-29 21:32:25.990312,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.048725540148887,0.0,0,1749036.3179460363,818041.9823984958,1039255.7527249896,self_built,metapool,4
2025-04-30 03:32:25.990292,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0549281300961864,0.0,0,1753991.524326757,781559.8921773621,1013685.6603390183,self_built,metapool,4
2025-04-30 09:32:25.990271,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.037531091432747,0.0,0,1763091.1973843642,772681.2054421065,1063915.6058070483,self_built,metapool,4
2025-04-30 15:32:25.990249,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0466860278766945,0.0,0,1762455.8388941402,754440.9734733675,1040506.7893008555,self_built,metapool,4
2025-04-30 21:32:25.990229,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0900872304218723,0.0,0,1752900.001841222,791726.5133733866,1007525.7284721828,self_built,metapool,4
2025-05-01 03:32:25.990209,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0839774106003668,0.0,0,1739187.6964222784,775778.2450548563,1011359.9587207234,self_built,metapool,4
2025-05-01 09:32:25.990188,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.063295583459455,0.0,0,1730408.4091573074,805277.7350173206,1064854.7019980696,self_built,metapool,4
2025-05-01 15:32:25.990167,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.101477183948518,0.0,0,1759837.4239642913,812217.0251356722,1014784.8061873859,self_built,metapool,4
2025-05-01 21:32:25.990146,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.072892109986217,0.0,0,1784771.7211028095,796065.3920756957,1049734.8627447803,self_built,metapool,4
2025-05-02 03:32:25.990126,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.056504044760873,0.0,0,1717400.4912112118,813672.2983680516,1067215.0989761676,self_built,metapool,4
2025-05-02 09:32:25.990105,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0688094720670873,0.0,0,1782796.4873962207,799961.1579857569,1011145.0255776825,self_built,metapool,4
2025-05-02 15:32:25.990084,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0780435088738138,0.0,0,1782157.0615996774,810995.6611018496,1034623.8079709384,self_built,metapool,4
2025-05-02 21:32:25.990062,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0438254386471364,0.0,0,1737887.851578679,836338.8181293723,1073901.8129778577,self_built,metapool,4
2025-05-03 03:32:25.990042,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.068282145628873,0.0,0,1766330.8427087865,812788.3630415333,1018566.6770572144,self_built,metapool,4
2025-05-03 09:32:25.990020,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0483946070837757,0.0,0,1743246.978427295,778276.1772857849,1059945.343321944,self_built,metapool,4
2025-05-03 15:32:25.989998,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0860406484573657,0.0,0,1755234.4137087238,812456.0563363547,1048317.8248821122,self_built,metapool,4
2025-05-03 21:32:25.989977,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.070437833377174,0.0,0,1762264.047095282,795742.7629315605,1061940.0297544103,self_built,metapool,4
2025-05-04 03:32:25.989956,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0525436244561122,0.0,0,1751002.1124990871,788053.4838656269,1070304.1438986948,self_built,metapool,4
2025-05-04 09:32:25.989934,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0492361937385568,0.0,0,1757617.6701033376,785581.2394060175,1049129.293646154,self_built,metapool,4
2025-05-04 15:32:25.989912,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0830242645162427,0.0,0,1729902.5325408746,798997.2872653103,1047719.2444960056,self_built,metapool,4
2025-05-04 21:32:25.989890,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0509303177158789,0.0,0,1734905.518557913,781649.6541476736,1026801.4085296352,self_built,metapool,4
2025-05-05 03:32:25.989868,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0417176423667702,0.0,0,1744306.4398439375,774523.939380559,1034463.6738590603,self_built,metapool,4
2025-05-05 09:32:25.989847,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.078756472836746,0.0,0,1762007.8380262987,784013.8956481111,1092082.305569678,self_built,metapool,4
2025-05-05 15:32:25.989825,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.063803064632109,0.0,0,1743457.9074586807,805602.7540870531,1005526.1262861721,self_built,metapool,4
2025-05-05 21:32:25.989805,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0825547239110311,0.0,0,1719414.2896370383,805393.0323485733,1079960.6293560907,self_built,metapool,4
2025-05-06 03:32:25.989785,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0814852659305343,0.0,0,1736759.8709116143,784802.0586923817,1018967.5219050382,self_built,metapool,4
2025-05-06 09:32:25.989764,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0705599460312787,0.0,0,1759937.472876211,782367.7014580042,1063934.7119141608,self_built,metapool,4
2025-05-06 15:32:25.989743,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0754590071844399,0.0,0,1712702.926003282,796831.7374125768,982417.2138981774,self_built,metapool,4
2025-05-06 21:32:25.989722,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0290363144441779,0.0,0,1764943.601881452,787844.1043265588,1043310.8513798956,self_built,metapool,4
2025-05-07 03:32:25.989702,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0570134519928398,0.0,0,1755140.197330115,810980.5503295837,1036635.6413228526,self_built,metapool,4
2025-05-07 09:32:25.989681,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0560224260214788,0.0,0,1717132.0201939212,789645.2434156742,1054021.731634391,self_built,metapool,4
2025-05-07 15:32:25.989659,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0632591867082037,0.0,0,1761560.5902118725,802202.603255181,1024523.6665203219,self_built,metapool,4
2025-05-07 21:32:25.989638,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0632600987172427,0.0,0,1792188.2369252683,773333.4632857931,1060564.437058753,self_built,metapool,4
2025-05-08 03:32:25.989616,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0800458651048594,0.0,0,1746680.1814080055,790604.5617462405,1040931.5446007546,self_built,metapool,4
2025-05-08 09:32:25.989593,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0427319289300483,0.0,0,1728134.0419299272,799709.6986775259,1053551.8177545643,self_built,metapool,4
2025-05-08 15:32:25.989561,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0594812005115144,0.0,0,1752626.033780804,774002.5040838376,1058765.633652564,self_built,metapool,4
2025-05-08 21:32:25.989532,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0587635418281234,0.0,0,1743053.4613696823,793734.7222904782,1005684.6133090997,self_built,metapool,4
2025-05-09 03:32:25.989512,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0547826207594408,0.0,0,1767254.304607779,797212.1327853724,1039972.7341166263,self_built,metapool,4
2025-05-09 09:32:25.989492,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1003400559545524,0.0,0,1772920.0168081443,774215.4153247786,1043887.3421690695,self_built,metapool,4
2025-05-09 15:32:25.989471,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0612942669976773,0.0,0,1710766.9194564624,786226.2916635304,1021515.2888367847,self_built,metapool,4
2025-05-09 21:32:25.989451,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0790703128772783,0.0,0,1759793.3280055933,777241.341066085,1034618.3101582477,self_built,metapool,4
2025-05-10 03:32:25.989431,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0464790811835243,0.0,0,1746884.4936706857,807044.4292461367,1023495.9811310766,self_built,metapool,4
2025-05-10 09:32:25.989411,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0798132436411447,0.0,0,1750605.3129188465,826253.9495872653,1040091.3205397419,self_built,metapool,4
2025-05-10 15:32:25.989390,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.079414137743044,0.0,0,1731352.8048253779,796363.050639416,1047736.8033072101,self_built,metapool,4
2025-05-10 21:32:25.989370,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0908730178637558,0.0,0,1767170.7699131584,812061.295740377,1068515.6327880027,self_built,metapool,4
2025-05-11 03:32:25.989349,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0480186445109496,0.0,0,1791144.7340254046,790686.7565457074,1023941.1545288971,self_built,metapool,4
2025-05-11 09:32:25.989329,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0628440210386987,0.0,0,1742331.2751119381,781090.2329782832,1011869.8114215557,self_built,metapool,4
2025-05-11 15:32:25.989308,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.066413044409977,0.0,0,1721543.36854326,794325.0886466036,999120.727329618,self_built,metapool,4
2025-05-11 21:32:25.989288,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1054396964182995,0.0,0,1766128.1144231076,797244.9372826209,1049818.4118273018,self_built,metapool,4
2025-05-12 03:32:25.989268,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0788223480161314,0.0,0,1795845.886584205,789987.4922894964,1054309.638808866,self_built,metapool,4
2025-05-12 09:32:25.989247,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0531176845420709,0.0,0,1769269.6780692618,787075.1781991905,1059036.696960993,self_built,metapool,4
2025-05-12 15:32:25.989225,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0901892865746474,0.0,0,1764504.3107270594,766376.7379444283,1034913.1657776278,self_built,metapool,4
2025-05-12 21:32:25.989205,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0649903189973484,0.0,0,1763314.2742183749,793600.873028039,1040767.377305919,self_built,metapool,4
2025-05-13 03:32:25.989184,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0914645663711102,0.0,0,1746480.9032474968,780101.4509997359,1044380.3793489092,self_built,metapool,4
2025-05-13 09:32:25.989163,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0483277165323321,0.0,0,1771613.2551443588,793595.2079915745,1031628.3630042264,self_built,metapool,4
2025-05-13 15:32:25.989142,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0760230863194584,0.0,0,1775444.6593296286,781604.5168649573,1053044.8867332935,self_built,metapool,4
2025-05-13 21:32:25.989122,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0666752742960681,0.0,0,1745100.2314191023,815758.1816820181,1061650.7121467683,self_built,metapool,4
2025-05-14 03:32:25.989102,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0802505413067818,0.0,0,1737865.4367791861,784068.557007636,1043634.6939525384,self_built,metapool,4
2025-05-14 09:32:25.989079,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0575220719494078,0.0,0,1741998.3168513414,769689.9968489197,1019314.0129854678,self_built,metapool,4
2025-05-14 15:32:25.989058,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0906420365313865,0.0,0,1788419.688800702,796786.3579231846,1036754.7679540224,self_built,metapool,4
2025-05-14 21:32:25.989038,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0639559541814116,0.0,0,1769631.9657086749,819898.8146260891,995928.6986399738,self_built,metapool,4
2025-05-15 03:32:25.989018,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0665870405267366,0.0,0,1754049.9570986545,808183.5892269892,1047107.5146451684,self_built,metapool,4
2025-05-15 09:32:25.988997,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0761160869274127,0.0,0,1751862.4919526253,780676.8044029196,1016424.0779028918,self_built,metapool,4
2025-05-15 15:32:25.988976,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0733197115842033,0.0,0,1738576.2402975687,815181.8455190677,1031208.6475709595,self_built,metapool,4
2025-05-15 21:32:25.988955,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0536442812186588,0.0,0,1745739.5700224517,788446.2857293638,1052710.3836390714,self_built,metapool,4
2025-05-16 03:32:25.988934,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0467053398992117,0.0,0,1736455.3375627205,791535.54077565,1065884.387736229,self_built,metapool,4
2025-05-16 09:32:25.988914,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0513432815626786,0.0,0,1755478.9803074116,769107.8248465846,1074456.0684020487,self_built,metapool,4
2025-05-16 15:32:25.988892,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.03936433169692,0.0,0,1760398.3434235598,791999.3968707552,1035491.1964806523,self_built,metapool,4
2025-05-16 21:32:25.988872,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0855220006653812,0.0,0,1771383.681941167,783217.9084599558,1075689.9298178207,self_built,metapool,4
2025-05-17 03:32:25.988851,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.067821141864301,0.0,0,1760732.4795909154,777933.236144465,1055479.162325647,self_built,metapool,4
2025-05-17 09:32:25.988830,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0885036875329677,0.0,0,1765603.8764366605,798415.558062785,1062056.0196146194,self_built,metapool,4
2025-05-17 15:32:25.988809,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.025204620046463,0.0,0,1733388.5682971084,775609.7727507623,1012816.1092601329,self_built,metapool,4
2025-05-17 21:32:25.988789,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1090294812839498,0.0,0,1759281.8351157878,763685.578103598,1045377.7282577952,self_built,metapool,4
2025-05-18 03:32:25.988769,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0694096410230096,0.0,0,1737726.4712280699,774205.0925608581,1015329.7150352863,self_built,metapool,4
2025-05-18 09:32:25.988748,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0401172023791114,0.0,0,1776750.0728106897,793972.3270859921,1051582.4073617258,self_built,metapool,4
2025-05-18 15:32:25.988727,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0722334339493005,0.0,0,1767223.0244106823,775113.3374807549,1043747.3570359525,self_built,metapool,4
2025-05-18 21:32:25.988707,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0602742029534726,0.0,0,1777532.909145539,776240.5039422477,1025431.7813445993,self_built,metapool,4
2025-05-19 03:32:25.988687,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0674713630924597,0.0,0,1725514.5269418033,809549.1215847459,996643.263693588,self_built,metapool,4
2025-05-19 09:32:25.988665,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0902784926011506,0.0,0,1746802.6309795245,788446.0245890431,1061517.4977815768,self_built,metapool,4
2025-05-19 15:32:25.988644,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0736405855250486,0.0,0,1747999.8216701867,801440.8498860312,1035802.6574548595,self_built,metapool,4
2025-05-19 21:32:25.988623,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0956033859113936,0.0,0,1765498.8539493545,802193.5746481325,998462.7070815131,self_built,metapool,4
2025-05-20 03:32:25.988603,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0916386477533653,0.0,0,1769858.1719725842,818360.7987902879,1011001.6933714144,self_built,metapool,4
2025-05-20 09:32:25.988582,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0318806677417285,0.0,0,1758890.130734954,764713.1017661463,1033722.4585530494,self_built,metapool,4
2025-05-20 15:32:25.988561,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.090729191102276,0.0,0,1743931.0722046092,808567.4056274755,1016110.0574205603,self_built,metapool,4
2025-05-20 21:32:25.988540,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0329443842791295,0.0,0,1749916.3980376236,777918.3620892004,1025774.9875981958,self_built,metapool,4
2025-05-21 03:32:25.988520,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0793135451837188,0.0,0,1731161.6404048956,795702.5338941418,1064447.5434060278,self_built,metapool,4
2025-05-21 09:32:25.988498,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0580033759203882,0.0,0,1771616.159524588,771530.474699807,1075837.5417026482,self_built,metapool,4
2025-05-21 15:32:25.988477,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0609831995367036,0.0,0,1755500.132012067,803296.1338395519,1041183.6787273763,self_built,metapool,4
2025-05-21 21:32:25.988456,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1166568898407507,0.0,0,1733800.836795876,749500.1892591337,1077226.4486023618,self_built,metapool,4
2025-05-22 03:32:25.988436,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.084361591240607,0.0,0,1750841.9275571716,797027.0972103496,1055653.2366457144,self_built,metapool,4
2025-05-22 09:32:25.988415,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.068352687439957,0.0,0,1789234.9570940651,788633.062057574,1061355.2777699558,self_built,metapool,4
2025-05-22 15:32:25.988393,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0660735934947319,0.0,0,1766992.5782328586,775548.1487140051,1033997.6415687001,self_built,metapool,4
2025-05-22 21:32:25.988372,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0482239402862559,0.0,0,1748645.0014236062,792215.5859496259,1045299.5981816765,self_built,metapool,4
2025-05-23 03:32:25.988350,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0546764043786097,0.0,0,1737437.6894859292,810170.8209245845,1061162.5987003674,self_built,metapool,4
2025-05-23 09:32:25.988279,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0298342792150714,0.0,0,1742811.4032702006,825759.203646397,1033458.8939174046,self_built,metapool,4
2025-05-23 15:32:25.988258,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0701958620503504,0.0,0,1743409.4023788965,791773.4209144684,1025265.8301649349,self_built,metapool,4
2025-05-23 21:32:25.988236,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.061979607419914,0.0,0,1731579.8172857447,784006.4443548814,1055916.2413712686,self_built,metapool,4
2025-05-24 03:32:25.988213,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0801326313872865,0.0,0,1747528.1570093555,769001.7887045788,1030896.3811787196,self_built,metapool,4
2025-05-24 09:32:25.988191,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0544277554868084,0.0,0,1769973.8638852683,787703.0772059029,1043580.1460741613,self_built,metapool,4
2025-05-24 15:32:25.988168,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0714210396112474,0.0,0,1751860.0728176734,793724.2335019449,1059148.2054954679,self_built,metapool,4
2025-05-24 21:32:25.988146,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0255977387792845,0.0,0,1756969.4282776772,776541.0484088567,1039078.926617896,self_built,metapool,4
2025-05-25 03:32:25.988125,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0917328145173264,0.0,0,1765838.3314918468,772563.3238490215,1075178.4892349886,self_built,metapool,4
2025-05-25 09:32:25.988105,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.086155237208018,0.0,0,1763617.240978963,772205.8224287962,1053065.3927788876,self_built,metapool,4
2025-05-25 15:32:25.988084,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0604819685346067,0.0,0,1731259.899777822,807050.9205293031,1065353.4572744183,self_built,metapool,4
2025-05-25 21:32:25.988063,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.058754856650381,0.0,0,1744205.422906635,794695.5808889746,1037221.3011800857,self_built,metapool,4
2025-05-26 03:32:25.988043,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0828079206031547,0.0,0,1769310.5499255594,808517.3742958213,1028029.9702137851,self_built,metapool,4
2025-05-26 09:32:25.988022,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0579159244149827,0.0,0,1733211.6661224682,822944.8245170771,1036582.6961148252,self_built,metapool,4
2025-05-26 15:32:25.988001,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0519957333240104,0.0,0,1761996.455377675,763301.1999440523,1035099.8937291249,self_built,metapool,4
2025-05-26 21:32:25.987980,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.049165467814762,0.0,0,1730443.1696344465,760646.0358442531,1038292.4854395016,self_built,metapool,4
2025-05-27 03:32:25.987959,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.080212450931121,0.0,0,1759121.9109913558,815815.7267673305,1056229.185789584,self_built,metapool,4
2025-05-27 09:32:25.987939,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0721671716793182,0.0,0,1744132.985785097,764727.1384712176,1020942.3744949696,self_built,metapool,4
2025-05-27 15:32:25.987918,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0350944797371304,0.0,0,1768092.7256086133,789703.8821292892,1017741.9431082548,self_built,metapool,4
2025-05-27 21:32:25.987898,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0651941371573677,0.0,0,1755068.434427733,799265.7466737892,1064426.433529337,self_built,metapool,4
2025-05-28 03:32:25.987878,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.089896494096572,0.0,0,1741623.9146034457,779154.5148747867,1064998.0064071002,self_built,metapool,4
2025-05-28 09:32:25.987856,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0559944471462257,0.0,0,1759290.411022876,773747.4256887061,1004261.6558835896,self_built,metapool,4
2025-05-28 15:32:25.987835,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0930390686658136,0.0,0,1739289.0529237932,821169.9063064466,1043053.6640977255,self_built,metapool,4
2025-05-28 21:32:25.987814,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0612428042748905,0.0,0,1775869.8826330556,786403.1776977403,1039063.9779043157,self_built,metapool,4
2025-05-29 03:32:25.987793,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0727648803945693,0.0,0,1778253.5889060798,789508.6675810652,1072546.6815024437,self_built,metapool,4
2025-05-29 09:32:25.987773,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0769067623433781,0.0,0,1748486.1298477843,786304.3569891127,1028434.0102199068,self_built,metapool,4
2025-05-29 15:32:25.987752,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1039925759976257,0.0,0,1733498.8245840792,796338.0656709963,1044281.0074364055,self_built,metapool,4
