timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,eurs_balance,seur_balance,source,pool_type,priority
2025-05-16 15:32:20.851755,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9920599798930925,0.0,0,747835.0409400925,31621.228251757828,724664.0379275376,self_built,international,4
2025-05-16 21:32:20.851751,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0019445290250524,0.0,0,749222.0860034218,32159.103091988833,712788.0184072058,self_built,international,4
2025-05-17 03:32:20.851748,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0120669554732962,0.0,0,737643.9370143071,33114.74230992492,722637.1728185995,self_built,international,4
2025-05-17 09:32:20.851744,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0198227088913299,0.0,0,734163.0823359021,34268.650607619704,719618.7510352714,self_built,international,4
2025-05-17 15:32:20.851741,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9923782470276761,0.0,0,748565.738414273,33115.21277430494,702808.3588392168,self_built,international,4
2025-05-17 21:32:20.851737,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9839990979440151,0.0,0,745086.5425315402,34083.68653558888,753655.26208252,self_built,international,4
2025-05-18 03:32:20.851734,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0240730926056432,0.0,0,751481.4767863529,33379.30152309092,743438.4018210832,self_built,international,4
2025-05-18 09:32:20.851730,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0081536960672777,0.0,0,747245.0028221795,34054.99892050777,728474.8050661907,self_built,international,4
2025-05-18 15:32:20.851727,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0434917728344686,0.0,0,738689.7323116875,32146.784306594298,730878.9275485638,self_built,international,4
2025-05-18 21:32:20.851723,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9961566231469897,0.0,0,739065.5299202785,33178.560074861314,720129.0726278438,self_built,international,4
2025-05-19 03:32:20.851720,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0211131694644755,0.0,0,744326.5653645872,33333.79050297121,747833.4165896226,self_built,international,4
2025-05-19 09:32:20.851716,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9932299792881748,0.0,0,751574.9668802646,33095.93729026817,717817.283176158,self_built,international,4
2025-05-19 15:32:20.851713,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9972300528295932,0.0,0,750503.0945517261,33489.42601469551,737161.4807281995,self_built,international,4
2025-05-19 21:32:20.851709,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0112326834403065,0.0,0,751961.6298582742,32679.00895678821,724163.0134257125,self_built,international,4
2025-05-20 03:32:20.851706,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9957186488696971,0.0,0,745159.6201123651,32546.27505426493,737521.8688631008,self_built,international,4
2025-05-20 09:32:20.851702,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0196224251353065,0.0,0,735174.1164895642,33004.957599786714,700915.0250929467,self_built,international,4
2025-05-20 15:32:20.851699,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.059572052232369,0.0,0,735335.180365336,33505.393376892825,715139.5357902324,self_built,international,4
2025-05-20 21:32:20.851695,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0113541516269948,0.0,0,744531.863377456,33246.85039261685,726831.4311076385,self_built,international,4
2025-05-21 03:32:20.851692,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0135592839897518,0.0,0,741286.1516563158,33782.97035653502,748671.3586788676,self_built,international,4
2025-05-21 09:32:20.851688,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0418174959391437,0.0,0,743296.0084276883,34015.062036580006,701286.3069096414,self_built,international,4
2025-05-21 15:32:20.851684,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9994231536216022,0.0,0,753957.422326767,34208.50730850705,752839.5749096171,self_built,international,4
2025-05-21 21:32:20.851681,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0006285185441395,0.0,0,751082.1048005761,32824.52267407106,727872.5158832914,self_built,international,4
2025-05-22 03:32:20.851677,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9966700434033497,0.0,0,741404.2068353192,32904.986600150194,730734.6486310186,self_built,international,4
2025-05-22 09:32:20.851674,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0310760600675004,0.0,0,742540.0099935507,34335.57371890468,725909.8087153152,self_built,international,4
2025-05-22 15:32:20.851670,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0157582093728472,0.0,0,734406.3775305264,33675.44915539799,730963.669440189,self_built,international,4
2025-05-22 21:32:20.851667,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0229549253647614,0.0,0,738218.7736565043,33026.84734197451,740328.4984495003,self_built,international,4
2025-05-23 03:32:20.851663,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9915842184406547,0.0,0,737824.1997701244,32852.66176588493,733171.3559326942,self_built,international,4
2025-05-23 09:32:20.851660,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9930214638884247,0.0,0,748359.0992912037,33011.271081574036,727838.3347096277,self_built,international,4
2025-05-23 15:32:20.851656,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0385909099351984,0.0,0,748590.5517600059,33173.70390745251,717772.8056618017,self_built,international,4
2025-05-23 21:32:20.851653,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0109548174965255,0.0,0,735860.6721504634,34110.904855630586,760582.6657780614,self_built,international,4
2025-05-24 03:32:20.851649,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0287923308811238,0.0,0,747511.2995789475,34963.362754337955,725580.597490183,self_built,international,4
2025-05-24 09:32:20.851645,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9920166370304121,0.0,0,754766.3199209771,33285.7981303983,726388.2942324404,self_built,international,4
2025-05-24 15:32:20.851642,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0557336242530126,0.0,0,745535.2064289567,33557.70658888201,713260.7851233489,self_built,international,4
2025-05-24 21:32:20.851638,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9629669179494328,0.0,0,746407.932534257,32377.161904937464,739436.095102465,self_built,international,4
2025-05-25 03:32:20.851635,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0225468482407238,0.0,0,737761.4599097043,33471.82470575125,735495.6972264852,self_built,international,4
2025-05-25 09:32:20.851631,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0028770173155772,0.0,0,740530.5526008537,32430.455414176464,727915.486894359,self_built,international,4
2025-05-25 15:32:20.851627,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9857414815796353,0.0,0,730545.3971563793,33091.41596128108,739711.252099932,self_built,international,4
2025-05-25 21:32:20.851624,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.022888955485559,0.0,0,763199.5742185602,32830.74956867319,738205.5008430169,self_built,international,4
2025-05-26 03:32:20.851620,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.021165908955595,0.0,0,732820.0579079856,33770.33746719273,709957.7841429249,self_built,international,4
2025-05-26 09:32:20.851617,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0080503971678842,0.0,0,757738.1303197101,33849.254576966516,732493.6229644922,self_built,international,4
2025-05-26 15:32:20.851613,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9967804310189395,0.0,0,747057.0561983193,34211.39290367588,738651.9764900967,self_built,international,4
2025-05-26 21:32:20.851609,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0046538554152002,0.0,0,737463.4901684778,33116.17961957678,700970.2396106953,self_built,international,4
2025-05-27 03:32:20.851605,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.98457424656963,0.0,0,748414.9992768388,31729.6920093035,737828.2603178079,self_built,international,4
2025-05-27 09:32:20.851601,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9734096594076402,0.0,0,748220.8465612646,33643.27242158236,726853.310626262,self_built,international,4
2025-05-27 15:32:20.851597,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0288784472145904,0.0,0,742189.3462268503,32748.69008067777,733166.3451885176,self_built,international,4
2025-05-27 21:32:20.851594,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9572812500329158,0.0,0,737498.6397848066,34931.68877120611,732439.2327007151,self_built,international,4
2025-05-28 03:32:20.851590,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0129828289675116,0.0,0,742568.8586070533,33464.8973798668,711617.7060435252,self_built,international,4
2025-05-28 09:32:20.851587,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0234011426414482,0.0,0,741819.8885459866,32771.140410360196,729713.4206457953,self_built,international,4
2025-05-28 15:32:20.851583,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.964650983761718,0.0,0,750214.3263811636,33570.64630842332,738632.4049103041,self_built,international,4
2025-05-28 21:32:20.851580,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0210358006992293,0.0,0,733923.401509862,32703.394285196533,739328.2072611463,self_built,international,4
2025-05-29 03:32:20.851576,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9945959065481027,0.0,0,738623.9321127527,33387.27052599851,727455.9377218708,self_built,international,4
2025-05-29 09:32:20.851573,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.997840245897077,0.0,0,736051.4185061391,32898.55276007895,748838.7467808382,self_built,international,4
2025-05-29 15:32:20.851569,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0229319593767376,0.0,0,738857.7198610167,33330.144390400026,722469.3442245492,self_built,international,4
2025-05-29 21:32:20.851566,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0406545192483363,0.0,0,744448.038012618,34837.65521009398,706898.9294245878,self_built,international,4
2025-05-30 03:32:20.851562,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9922894423829953,0.0,0,742995.0612547321,33910.86305499097,742359.7553965348,self_built,international,4
2025-05-30 09:32:20.851558,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0014238712335308,0.0,0,747587.1274909977,32991.337453033964,750589.1678314408,self_built,international,4
2025-05-30 15:32:20.851555,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.022190535449721,0.0,0,748774.7066560863,31924.58055290607,717253.9394968634,self_built,international,4
2025-05-30 21:32:20.851551,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0221805808248738,0.0,0,753544.3857071471,32026.86648565545,723353.4252510444,self_built,international,4
2025-05-31 03:32:20.851548,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.049355503204611,0.0,0,737882.9136558099,33542.29846594353,735432.3599214152,self_built,international,4
2025-05-31 09:32:20.851544,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0033851369833167,0.0,0,751723.0987227738,32702.228645962463,746447.629452696,self_built,international,4
2025-05-31 15:32:20.851533,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0232384082795596,0.0,0,743596.3552550932,33421.44278118117,717917.4184486555,self_built,international,4
2025-05-31 21:32:20.851510,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0301357467881447,0.0,0,742341.2229503433,33521.26033601317,747494.5957331328,self_built,international,4
2025-06-01 03:32:20.851488,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0066482121025082,0.0,0,755617.9246252816,32818.89595675165,744203.4592072166,self_built,international,4
2025-06-01 09:32:20.851465,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.028948345559852,0.0,0,743314.20312669,32780.11468712523,709564.565633314,self_built,international,4
2025-06-01 15:32:20.851442,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.005294882100889,0.0,0,725136.321495605,33400.699013952,736094.0935541709,self_built,international,4
2025-06-01 21:32:20.851419,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.022767699693009,0.0,0,748201.648157069,34077.559406597626,753411.2490350233,self_built,international,4
2025-06-02 03:32:20.851396,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.966324795860112,0.0,0,738686.7039265032,34258.20169956877,741222.0749123914,self_built,international,4
2025-06-02 09:32:20.851373,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9968397832071393,0.0,0,742266.5872721322,33189.74687361427,747752.4967239405,self_built,international,4
2025-06-02 15:32:20.851349,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0174545415168863,0.0,0,741589.3392818864,34112.452253446994,737852.3586548541,self_built,international,4
2025-06-02 21:32:20.851327,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0182935853584134,0.0,0,741660.5810302319,34330.99012224712,713352.502624128,self_built,international,4
2025-06-03 03:32:20.851305,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0160199358649677,0.0,0,737642.3864039972,32930.89736554694,744215.3071458756,self_built,international,4
2025-06-03 09:32:20.851283,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9910940847065853,0.0,0,744498.8914470928,32194.3976476767,724630.6556033649,self_built,international,4
2025-06-03 15:32:20.851259,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9981490240274907,0.0,0,735442.6934283964,33004.53718549861,712525.0380484307,self_built,international,4
2025-06-03 21:32:20.851237,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0642287545899585,0.0,0,739022.3683406751,32842.35124522355,744770.1123490302,self_built,international,4
2025-06-04 03:32:20.851214,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.016701234393104,0.0,0,742390.4152814647,33530.33109971885,733845.7258574147,self_built,international,4
2025-06-04 09:32:20.851192,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9856246379530491,0.0,0,742170.8928340233,33665.33288734844,730717.3645763271,self_built,international,4
2025-06-04 15:32:20.851168,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0284075497447183,0.0,0,753281.4897843412,32950.55585383861,723829.3580443579,self_built,international,4
2025-06-04 21:32:20.851145,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9971523224976947,0.0,0,744226.1350594017,33306.507198464715,733072.5855005916,self_built,international,4
2025-06-05 03:32:20.851123,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0158034020764939,0.0,0,747049.1704527433,33047.77478264436,743975.3112683618,self_built,international,4
2025-06-05 09:32:20.851100,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0168193568722401,0.0,0,762207.2634305279,33053.56070477916,727708.5964425944,self_built,international,4
2025-06-05 15:32:20.851077,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0037340538687154,0.0,0,746958.4281304143,33427.974442859595,726734.1062105622,self_built,international,4
2025-06-05 21:32:20.851055,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0100863389044767,0.0,0,739985.7511182065,32799.76711368025,713984.3633787888,self_built,international,4
2025-06-06 03:32:20.851033,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9947610294729125,0.0,0,730736.3839530861,33499.03661451393,712947.0459891403,self_built,international,4
2025-06-06 09:32:20.851010,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0227799900499561,0.0,0,748842.5838420843,33785.94365530278,746979.4194427866,self_built,international,4
2025-06-06 15:32:20.850986,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0025774047732487,0.0,0,751293.1566721613,33704.211288556406,715757.5144927901,self_built,international,4
2025-06-06 21:32:20.850962,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9999364260235325,0.0,0,745342.109739092,32344.757312568967,717007.9334438479,self_built,international,4
2025-06-07 03:32:20.850939,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9891094007823673,0.0,0,730883.2900129228,32953.85897604993,738202.2320562557,self_built,international,4
2025-06-07 09:32:20.850916,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9799255912628694,0.0,0,731910.2365150307,34059.94313087848,728263.5399226702,self_built,international,4
2025-06-07 15:32:20.850893,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0230950686246205,0.0,0,747615.5469469328,32974.271191541295,747663.9498642748,self_built,international,4
2025-06-07 21:32:20.850870,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.996076742321495,0.0,0,749040.1615851367,33442.39323801252,749178.9576206763,self_built,international,4
2025-06-08 03:32:20.850848,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.054773468356008,0.0,0,742023.3033769643,32323.98476022446,759433.361185141,self_built,international,4
2025-06-08 09:32:20.850825,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0203519742420981,0.0,0,744751.5847079912,34546.01073572413,732963.5070254792,self_built,international,4
2025-06-08 15:32:20.850801,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0184864625010646,0.0,0,744633.195575935,32115.139443492135,726336.3597738855,self_built,international,4
2025-06-08 21:32:20.850777,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0202714559577268,0.0,0,736264.0415906635,34203.08889847203,718067.697392411,self_built,international,4
2025-06-09 03:32:20.850753,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9972903996598258,0.0,0,750089.6446580602,33985.49134290946,738513.9977126279,self_built,international,4
2025-06-09 09:32:20.850730,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0194167883165786,0.0,0,747455.8923144047,33176.020212115945,720778.0795462219,self_built,international,4
2025-06-09 15:32:20.850706,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9776548861617529,0.0,0,740786.9794036846,34271.28449203986,743874.4126490484,self_built,international,4
2025-06-09 21:32:20.850682,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9852801278921458,0.0,0,730169.8702373174,33032.29573788668,731783.9070855054,self_built,international,4
2025-06-10 03:32:20.850660,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0109735950388627,0.0,0,738438.0318957824,33203.202987718985,733661.7543854763,self_built,international,4
2025-06-10 09:32:20.850638,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0205281175402057,0.0,0,738580.7114241433,32268.576697564975,735450.944201338,self_built,international,4
2025-06-10 15:32:20.850614,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0023373696866398,0.0,0,757556.9306376283,33365.41832888759,718961.2192033025,self_built,international,4
2025-06-10 21:32:20.850591,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0191145536993858,0.0,0,744643.4342883036,32907.605538563344,731452.3435174379,self_built,international,4
2025-06-11 03:32:20.850569,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0301082233681578,0.0,0,752417.0349830776,33651.72369622259,718586.1107453014,self_built,international,4
2025-06-11 09:32:20.850546,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0078189174749357,0.0,0,738270.9314463421,34678.11749238982,725880.821836356,self_built,international,4
2025-06-11 15:32:20.850522,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9730312425166152,0.0,0,752933.2470821249,31716.85882557235,726352.277454502,self_built,international,4
2025-06-11 21:32:20.850500,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9810461425655647,0.0,0,753557.1034060232,33181.54151647305,751559.7902850142,self_built,international,4
2025-06-12 03:32:20.850478,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0024357378171465,0.0,0,734834.0206730394,34039.90538249498,722838.051061518,self_built,international,4
2025-06-12 09:32:20.850455,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.981745299415008,0.0,0,735524.9617594541,33570.598383230776,738732.3201646312,self_built,international,4
2025-06-12 15:32:20.850432,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0090590169492881,0.0,0,742710.636820315,34051.52032900674,753451.4893595545,self_built,international,4
2025-06-12 21:32:20.850410,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9612814237852395,0.0,0,733144.0615229972,33971.49570075333,743911.6250280245,self_built,international,4
2025-06-13 03:32:20.850386,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9888777818876574,0.0,0,743792.8663108689,33844.91331476283,732630.1682860965,self_built,international,4
2025-06-13 09:32:20.850362,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0023054229171788,0.0,0,739652.7534750418,34319.78546307417,704960.5813638412,self_built,international,4
2025-06-13 15:32:20.850319,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.000140127541709,0.0,0,728085.5645664058,33439.93085540774,746875.0648406026,self_built,international,4
2025-06-13 21:32:20.850296,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9887862283405509,0.0,0,746885.6118308638,34638.17140010315,737187.1108609963,self_built,international,4
2025-06-14 03:32:20.850273,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9930141694911052,0.0,0,743054.5802823171,32220.064144540116,719070.488632577,self_built,international,4
2025-06-14 09:32:20.850250,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0251431561776638,0.0,0,742413.4693374236,35106.34903285854,736491.013514545,self_built,international,4
2025-06-14 15:32:20.850226,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.992243649317089,0.0,0,747723.9416036961,32545.31641426433,733099.1509361956,self_built,international,4
2025-06-14 21:32:20.850203,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0313262630743965,0.0,0,730397.1386234589,32090.97849522951,728336.2580650785,self_built,international,4
2025-06-15 03:32:20.850181,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0148328018704578,0.0,0,731994.1839272875,34971.44533588159,736273.4143402472,self_built,international,4
2025-06-15 09:32:20.850158,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.027972722489348,0.0,0,738119.313454179,32950.49154242569,739369.0813461106,self_built,international,4
2025-06-15 15:32:20.850134,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0207790272911776,0.0,0,750342.2903462406,32986.9400852252,740855.3877587289,self_built,international,4
2025-06-15 21:32:20.850112,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0208958498879324,0.0,0,737127.9555978797,32923.33592764657,729300.9656396325,self_built,international,4
2025-06-16 03:32:20.850089,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0044604713636351,0.0,0,735002.403096859,34448.30846921201,722775.0163295144,self_built,international,4
2025-06-16 09:32:20.850066,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0251826303042195,0.0,0,748015.7469420497,32682.298484855528,708749.666899146,self_built,international,4
2025-06-16 15:32:20.850042,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0036124033891018,0.0,0,729246.5690604819,32876.15183342077,748435.6145569255,self_built,international,4
2025-06-16 21:32:20.850019,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0073400971952626,0.0,0,735253.7992835559,33828.77740624305,712630.7791034451,self_built,international,4
2025-06-17 03:32:20.849996,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9970677224714074,0.0,0,744797.5262352956,32690.0322634096,727331.4894745288,self_built,international,4
2025-06-17 09:32:20.849973,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9945084165869456,0.0,0,738871.4643103435,33316.297950642904,746201.9461963568,self_built,international,4
2025-06-17 15:32:20.849950,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9998152732976069,0.0,0,734235.3428046771,33182.19897788418,729362.9831408662,self_built,international,4
2025-06-17 21:32:20.849927,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9802926341265014,0.0,0,741415.304733465,32353.39912562846,724673.1951835506,self_built,international,4
2025-06-18 03:32:20.849903,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0092415699562591,0.0,0,735980.4643624236,33162.18813957874,719620.948335274,self_built,international,4
2025-06-18 09:32:20.849880,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0299689881667484,0.0,0,745457.464985194,32818.52047348764,752254.35234989,self_built,international,4
2025-06-18 15:32:20.849856,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0143671978785396,0.0,0,742685.1825856937,32211.184300954064,727811.2720207021,self_built,international,4
2025-06-18 21:32:20.849833,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0194957869166825,0.0,0,726035.9294498287,34574.60092662113,735061.7278125572,self_built,international,4
2025-06-19 03:32:20.849811,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.02049079778058,0.0,0,745311.9384444433,32671.66950351908,728743.4627721984,self_built,international,4
2025-06-19 09:32:20.849789,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0099505186845286,0.0,0,748612.9833828971,33441.3077611038,710152.6260867671,self_built,international,4
2025-06-19 15:32:20.849764,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9727924178077803,0.0,0,746377.9551008741,33964.21641132508,749471.186313991,self_built,international,4
2025-06-19 21:32:20.849742,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9756731163614591,0.0,0,738894.1191528,32918.01585294093,728895.2992285623,self_built,international,4
2025-06-20 03:32:20.849719,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0270048864112116,0.0,0,746036.4838965564,33329.319420609296,750052.4772668149,self_built,international,4
2025-06-20 09:32:20.849696,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0391067829801686,0.0,0,761296.4124319233,34034.84008753564,726667.7288624916,self_built,international,4
2025-06-20 15:32:20.849672,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.000860674553285,0.0,0,743713.8045392754,33701.22403739278,744260.8614818882,self_built,international,4
2025-06-20 21:32:20.849649,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0088761779498985,0.0,0,734019.7543267609,33193.23529365619,726513.7547735744,self_built,international,4
2025-06-21 03:32:20.849626,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0145249644408705,0.0,0,750839.1163160696,33056.295150640726,738932.6576332356,self_built,international,4
2025-06-21 09:32:20.849602,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0094362455577819,0.0,0,740893.704068347,32805.09390889638,747575.9111149585,self_built,international,4
