timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,usdc_balance,usdt_balance,dai_balance,source,pool_type,priority
2025-04-26 03:32:14.110617,0x0000000000000000000000000000000000000000,ironbank,1.011949518703019,2067377.1437109215,0.030724249181846124,15450757.086477766,5140166.87652827,5292645.704847988,5159492.172785768,self_built,lending,4
2025-04-26 09:32:14.110603,0x0000000000000000000000000000000000000000,ironbank,1.0031261077772067,1921942.85623683,0.03040184670265883,15515414.575228909,4953615.929764127,5163781.866615593,5072137.484341021,self_built,lending,4
2025-04-26 15:32:14.110589,0x0000000000000000000000000000000000000000,ironbank,1.0205588202460698,2044990.6450413067,0.030034391600587112,15322438.81488541,5266547.231245154,4945632.796727337,5081287.336343229,self_built,lending,4
2025-04-26 21:32:14.110575,0x0000000000000000000000000000000000000000,ironbank,1.0040654737572396,2114379.332363562,0.030450628568359936,15085228.877200687,5197357.285125107,5043020.835712832,5049937.563564585,self_built,lending,4
2025-04-27 03:32:14.110561,0x0000000000000000000000000000000000000000,ironbank,1.0332954804939334,2011833.5010709139,0.029546924256885345,15277064.75848344,4925861.453521854,4983921.675741409,5034096.497407099,self_built,lending,4
2025-04-27 09:32:14.110548,0x0000000000000000000000000000000000000000,ironbank,0.9699186565988928,1989440.2002439061,0.030200265769358556,15417171.167393588,5114274.897112477,5143156.394387066,5037951.080210496,self_built,lending,4
2025-04-27 15:32:14.110533,0x0000000000000000000000000000000000000000,ironbank,1.0232297873018965,2035679.046042062,0.02979841994750485,15201259.561485896,5283450.155039839,5116032.568520146,5099414.460111337,self_built,lending,4
2025-04-27 21:32:14.110519,0x0000000000000000000000000000000000000000,ironbank,1.019913335583733,1953566.1207007824,0.029812892000189065,15327846.376750937,4980672.075163268,5074176.393937057,5160217.477895433,self_built,lending,4
2025-04-28 03:32:14.110505,0x0000000000000000000000000000000000000000,ironbank,1.0200202328676549,1984618.5768552886,0.031247853000105668,15300630.13810825,5004625.27391371,5071085.353507095,4919202.84962749,self_built,lending,4
2025-04-28 09:32:14.110491,0x0000000000000000000000000000000000000000,ironbank,0.9928208000167813,2075317.0020088549,0.03016323345800685,15182357.430683728,5008986.27048637,5078829.511632803,5017053.959820323,self_built,lending,4
2025-04-28 15:32:14.110477,0x0000000000000000000000000000000000000000,ironbank,0.9979494978078114,1981903.5192391004,0.03141928662630184,15141844.503714304,5181752.348845884,5084989.417636423,5229298.239659696,self_built,lending,4
2025-04-28 21:32:14.110463,0x0000000000000000000000000000000000000000,ironbank,1.0195184844206855,2067494.6477515774,0.03070313044775401,15491359.339827502,5160776.892874395,5065673.123897998,4898960.798445072,self_built,lending,4
2025-04-29 03:32:14.110449,0x0000000000000000000000000000000000000000,ironbank,1.0339488767978264,2117918.6826298237,0.03122295799976951,15178550.774887623,5219072.010862143,5123737.575920888,5086480.253567747,self_built,lending,4
2025-04-29 09:32:14.110435,0x0000000000000000000000000000000000000000,ironbank,1.000485507624975,2028096.1016258337,0.0295386616490949,15584811.252463581,5091651.303500078,5009980.568708958,5181745.573638192,self_built,lending,4
2025-04-29 15:32:14.110420,0x0000000000000000000000000000000000000000,ironbank,0.9996438656828607,2025427.3834236718,0.03085705474266096,15287752.178527882,5131424.128202772,5219305.586210806,4989804.002691977,self_built,lending,4
2025-04-29 21:32:14.110406,0x0000000000000000000000000000000000000000,ironbank,1.0417546748910504,2195531.3196492232,0.030104879781841416,15109270.54175968,5198228.811630487,5090398.410724867,5023467.307514462,self_built,lending,4
2025-04-30 03:32:14.110392,0x0000000000000000000000000000000000000000,ironbank,1.0635826706910834,2143427.2521674894,0.031581156759568955,15396698.232182384,5201458.240286416,5122807.741182351,5097910.252385405,self_built,lending,4
2025-04-30 09:32:14.110377,0x0000000000000000000000000000000000000000,ironbank,0.9816729465597247,1936352.470348921,0.03002428215028782,15343803.03187983,5075736.928756085,4945723.961667507,4965298.0494962,self_built,lending,4
2025-04-30 15:32:14.110362,0x0000000000000000000000000000000000000000,ironbank,1.0006452468425,2011339.679621732,0.029974586333259164,15173828.765713269,5045782.325983627,5015191.274375191,5312413.37642228,self_built,lending,4
2025-04-30 21:32:14.110349,0x0000000000000000000000000000000000000000,ironbank,1.0199198479262213,1889156.5108108898,0.030146469277406628,15313660.680176288,5027197.311700087,5083907.572067262,5025538.676444081,self_built,lending,4
2025-05-01 03:32:14.110335,0x0000000000000000000000000000000000000000,ironbank,0.9793601786383348,2163964.0116811,0.02967549818932572,15461400.363146408,5058937.014336922,4947973.200201296,5301607.409582248,self_built,lending,4
2025-05-01 09:32:14.110319,0x0000000000000000000000000000000000000000,ironbank,1.02284240847329,2120584.445792379,0.029439669642531762,15325364.960318903,5153397.974065986,5159077.590839882,4965138.201158125,self_built,lending,4
2025-05-01 15:32:14.110304,0x0000000000000000000000000000000000000000,ironbank,1.004535985326588,1902088.742942131,0.030083194015847862,15261766.121804016,5081494.0549655715,4961402.5520280395,5009278.6301893005,self_built,lending,4
2025-05-01 21:32:14.110289,0x0000000000000000000000000000000000000000,ironbank,1.05415012181977,1978621.8343105065,0.02999242671759522,15172027.413285568,4979822.8401491195,5102458.722065953,5132828.401533997,self_built,lending,4
2025-05-02 03:32:14.110273,0x0000000000000000000000000000000000000000,ironbank,1.0427501705754547,2026434.3891361742,0.03054310111473789,15240869.186881756,5188655.015417811,5011694.603922906,5025844.198308814,self_built,lending,4
2025-05-02 09:32:14.110258,0x0000000000000000000000000000000000000000,ironbank,0.9682071176086203,1968499.6968041451,0.031210079618377382,15243916.977721453,5181300.463108638,4972267.096077145,4983716.796455274,self_built,lending,4
2025-05-02 15:32:14.110243,0x0000000000000000000000000000000000000000,ironbank,1.0076179809924433,2004376.4066683848,0.03044239561227205,14988690.495982561,4998746.7491204105,4990418.961537658,5110935.28143448,self_built,lending,4
2025-05-02 21:32:14.110228,0x0000000000000000000000000000000000000000,ironbank,1.0041349451741222,2088771.8000662865,0.03029130447653348,15362517.820506535,5070310.307258832,5193265.295917716,5031969.174195599,self_built,lending,4
2025-05-03 03:32:14.110213,0x0000000000000000000000000000000000000000,ironbank,1.0500493998313842,2050417.6444594925,0.03075679641709071,15402749.37367808,5169428.978042896,5268727.353557048,4950589.558145744,self_built,lending,4
2025-05-03 09:32:14.110197,0x0000000000000000000000000000000000000000,ironbank,1.0068991626543473,2050701.9442597132,0.031004530930209453,15311245.453495689,5087235.567332377,5257718.839199761,5077400.609786393,self_built,lending,4
2025-05-03 15:32:14.110182,0x0000000000000000000000000000000000000000,ironbank,1.0326916561656074,1973494.76978685,0.0296180737751058,15274385.25256354,5079062.043778402,4942633.829646892,4937410.062945354,self_built,lending,4
2025-05-03 21:32:14.110167,0x0000000000000000000000000000000000000000,ironbank,1.0120078154559686,1960146.3436765645,0.030874365275165877,15251110.653284173,5187818.473262274,5280253.9921921175,5182704.112463505,self_built,lending,4
2025-05-04 03:32:14.110151,0x0000000000000000000000000000000000000000,ironbank,1.0413506730830757,1893229.3676074096,0.03079538745828966,15340834.836627567,4997730.639883532,5152666.785802726,5076617.625872249,self_built,lending,4
2025-05-04 09:32:14.110136,0x0000000000000000000000000000000000000000,ironbank,1.0032600391705637,1979209.8440935928,0.0303120298640403,15406052.312039526,5086184.191283975,4917074.143562036,5278002.676357271,self_built,lending,4
2025-05-04 15:32:14.110120,0x0000000000000000000000000000000000000000,ironbank,1.053507373101083,1978891.0933745103,0.03069673705003014,15357916.50634505,5159950.055983687,5442603.129560758,5303101.467753599,self_built,lending,4
2025-05-04 21:32:14.110105,0x0000000000000000000000000000000000000000,ironbank,0.9981910656717107,2127494.1051698267,0.03054329943068422,15562453.847057126,5238349.212006127,5114925.028526951,4965342.2402440775,self_built,lending,4
2025-05-05 03:32:14.110089,0x0000000000000000000000000000000000000000,ironbank,1.041768945447579,2008651.424153119,0.030174913122384676,15403085.816367423,5155699.811294799,5062685.984358693,5150713.960225605,self_built,lending,4
2025-05-05 09:32:14.110074,0x0000000000000000000000000000000000000000,ironbank,1.0399327268401322,1949334.4956537883,0.031613048424554924,15177833.31946687,4866770.874895313,5146855.652235517,5256163.172827773,self_built,lending,4
2025-05-05 15:32:14.110058,0x0000000000000000000000000000000000000000,ironbank,1.0027148828786017,2098684.4969544746,0.030116494547536638,15184271.309885502,4889699.955829532,5171231.45831542,4997310.565186598,self_built,lending,4
2025-05-05 21:32:14.110044,0x0000000000000000000000000000000000000000,ironbank,1.029502396897041,1980141.3885702998,0.03077428994292464,15368342.70509906,4830333.672188478,5022672.652674734,5175844.428603832,self_built,lending,4
2025-05-06 03:32:14.110029,0x0000000000000000000000000000000000000000,ironbank,1.082501303349386,2090017.7625733446,0.03054568753485963,15143708.348830897,5078294.583794771,5135332.117145413,5095449.809426806,self_built,lending,4
2025-05-06 09:32:14.110010,0x0000000000000000000000000000000000000000,ironbank,0.9907480388967113,2039752.1852059343,0.03115372431299772,15248130.961929126,4997100.322996729,4916649.895028447,5088006.607489471,self_built,lending,4
2025-05-06 15:32:14.109993,0x0000000000000000000000000000000000000000,ironbank,1.0291632516646412,1985933.3313987877,0.03066938966414163,15309012.472496944,5054396.186319568,5174632.134183545,5235055.121281189,self_built,lending,4
2025-05-06 21:32:14.109977,0x0000000000000000000000000000000000000000,ironbank,1.0046432362759328,2042639.5139199647,0.03030457772045865,15136828.886888552,5077690.666925285,4984687.52705752,5143096.644134799,self_built,lending,4
2025-05-07 03:32:14.109961,0x0000000000000000000000000000000000000000,ironbank,0.9842457315427833,1859292.6339063821,0.029506584138450944,14935613.262899391,4946942.797563232,5188177.452913137,5212727.7548827585,self_built,lending,4
2025-05-07 09:32:14.109944,0x0000000000000000000000000000000000000000,ironbank,1.0354861385060306,2095223.751078598,0.029957381515764867,15367415.82545465,5093146.119764392,5198431.819231981,5104343.009146031,self_built,lending,4
2025-05-07 15:32:14.109927,0x0000000000000000000000000000000000000000,ironbank,1.0793098601964601,2265686.0236938274,0.03121220283363675,15391840.636733696,5025086.6715902435,5022366.813527992,5016549.88996419,self_built,lending,4
2025-05-07 21:32:14.109911,0x0000000000000000000000000000000000000000,ironbank,1.0096698204043162,2091975.8246913457,0.03069153829936454,15201079.338038877,4997134.374836421,5105834.866108743,4922413.15703264,self_built,lending,4
2025-05-08 03:32:14.109895,0x0000000000000000000000000000000000000000,ironbank,1.0336383766645971,1984159.500654626,0.02985669344633704,15499328.404188199,5137422.294361415,5226247.653137764,5000079.991390113,self_built,lending,4
2025-05-08 09:32:14.109878,0x0000000000000000000000000000000000000000,ironbank,1.0303407962918378,1986705.3990966477,0.030665215557626913,15467393.916024566,5158306.934143778,5185810.535831478,5070435.421333054,self_built,lending,4
2025-05-08 15:32:14.109852,0x0000000000000000000000000000000000000000,ironbank,1.0275836166370713,1952759.996285287,0.030529295073201703,15203360.81168325,4971509.496924713,5115790.062373409,5230554.001432285,self_built,lending,4
2025-05-08 21:32:14.109836,0x0000000000000000000000000000000000000000,ironbank,1.0314216654540966,2008383.9077795183,0.029471747826396864,15063093.696212176,5123570.430213737,5104963.232354076,5197216.306429126,self_built,lending,4
2025-05-09 03:32:14.109819,0x0000000000000000000000000000000000000000,ironbank,1.0162375622162563,2130950.402772167,0.031311022362122375,15164475.255775137,5158556.387892141,5144278.765044273,5005029.132334484,self_built,lending,4
2025-05-09 09:32:14.109803,0x0000000000000000000000000000000000000000,ironbank,1.005616497766533,1998445.3210535168,0.031334171475743224,15550195.402461601,5081607.422285434,5201057.071044773,5042166.62169619,self_built,lending,4
2025-05-09 15:32:14.109786,0x0000000000000000000000000000000000000000,ironbank,1.0102016725222378,2003777.5776843207,0.03078222688882028,15221559.509121176,5009351.0482539665,5017908.3804572,4990754.672786868,self_built,lending,4
2025-05-09 21:32:14.109771,0x0000000000000000000000000000000000000000,ironbank,1.0010508891985164,1900677.8171131408,0.030259651634653918,15513124.751450414,5185067.169328283,5023051.42450332,5124991.910819707,self_built,lending,4
2025-05-10 03:32:14.109754,0x0000000000000000000000000000000000000000,ironbank,0.9928165785778735,1971043.1579200306,0.030385931206527984,15074653.405905036,5116735.061743976,5211366.693014318,5043752.520101358,self_built,lending,4
2025-05-10 09:32:14.109738,0x0000000000000000000000000000000000000000,ironbank,1.0095606281418599,2019210.6141865281,0.030468862933391547,15359253.847453093,5104360.365428665,5179628.322923105,4901486.839757954,self_built,lending,4
2025-05-10 15:32:14.109721,0x0000000000000000000000000000000000000000,ironbank,1.0055873985995203,2141346.0349042364,0.03077579542492117,15163251.562539522,5159687.828663455,5104354.349294375,5002808.085766441,self_built,lending,4
2025-05-10 21:32:14.109705,0x0000000000000000000000000000000000000000,ironbank,1.016478506540097,2081550.0088404294,0.030482116753775313,15015544.981948014,5103354.43377931,4967925.977401156,5100916.161005704,self_built,lending,4
2025-05-11 03:32:14.109689,0x0000000000000000000000000000000000000000,ironbank,1.0504831201069107,1972231.6322927838,0.029070603443210954,15216390.536575714,4980228.69253593,5135686.500481789,5126430.092057447,self_built,lending,4
2025-05-11 09:32:14.109673,0x0000000000000000000000000000000000000000,ironbank,1.0463295504519932,2121709.220765734,0.029487715703937982,15292060.194567166,5191168.583931496,5099049.082854376,5239774.69001308,self_built,lending,4
2025-05-11 15:32:14.109656,0x0000000000000000000000000000000000000000,ironbank,1.0062289978416918,2040069.6535600324,0.030222151782006497,15091723.383406535,5144224.226014046,5301336.479939344,5033093.93579197,self_built,lending,4
2025-05-11 21:32:14.109640,0x0000000000000000000000000000000000000000,ironbank,1.0136184770925172,2049523.2416343961,0.029826145409463094,15263471.656891637,4947328.125578876,4837604.443568018,5034018.596432036,self_built,lending,4
2025-05-12 03:32:14.109624,0x0000000000000000000000000000000000000000,ironbank,1.006314304414951,1812989.3330757306,0.029764919768009886,15012447.731647192,5197626.548794425,5008347.575688492,5115633.0110390745,self_built,lending,4
2025-05-12 09:32:14.109608,0x0000000000000000000000000000000000000000,ironbank,1.026607443364014,2085738.96913706,0.029404303461134793,15135786.256336806,5156037.581060628,5237223.807908387,5229135.624843908,self_built,lending,4
2025-05-12 15:32:14.109592,0x0000000000000000000000000000000000000000,ironbank,1.0178209904867348,1953346.8890252816,0.029341432714688635,15272247.201197969,5071196.98215097,5020477.471752823,5127840.980898866,self_built,lending,4
2025-05-12 21:32:14.109575,0x0000000000000000000000000000000000000000,ironbank,1.043401665619585,2043631.6999987748,0.03016896819912411,15193059.764120953,5057039.06411195,5103412.167238424,5066526.618844963,self_built,lending,4
2025-05-13 03:32:14.109558,0x0000000000000000000000000000000000000000,ironbank,1.049302073048834,2079073.7537963118,0.030220021749584897,15267629.901354792,5084221.551603658,5164800.821076615,5162091.527932692,self_built,lending,4
2025-05-13 09:32:14.109537,0x0000000000000000000000000000000000000000,ironbank,1.0385017172115814,2004342.0243884423,0.03046345510593577,15496888.113945002,5073245.565209485,5175944.801719361,4953416.962689979,self_built,lending,4
2025-05-13 15:32:14.109520,0x0000000000000000000000000000000000000000,ironbank,1.0421996288407245,2064679.3724917928,0.03129420262456823,15265779.480320387,5203029.095719687,5052967.975466739,5059773.179767886,self_built,lending,4
2025-05-13 21:32:14.109504,0x0000000000000000000000000000000000000000,ironbank,1.024032721782773,2115158.485377104,0.03111142191389821,15361105.274022873,5074222.482926111,5101749.342612177,5187097.615775387,self_built,lending,4
2025-05-14 03:32:14.109488,0x0000000000000000000000000000000000000000,ironbank,0.996003529780348,2062026.0646296914,0.030334248729060764,15128263.649651876,4970665.191304174,5087400.610003515,5049654.980880289,self_built,lending,4
2025-05-14 09:32:14.109473,0x0000000000000000000000000000000000000000,ironbank,1.0452344854901874,1966212.136031255,0.029736231286144433,15176292.836585678,5017356.982950236,4951156.379556703,5162318.303058733,self_built,lending,4
2025-05-14 15:32:14.109456,0x0000000000000000000000000000000000000000,ironbank,1.0235921609891032,1974046.051441326,0.030581246377914276,15246256.819684725,4953887.313084273,5063890.487334337,5113135.786530355,self_built,lending,4
2025-05-14 21:32:14.109440,0x0000000000000000000000000000000000000000,ironbank,1.0129767554220634,1966578.7436700133,0.03151569768674747,15261433.210892377,5165811.14105911,5031921.2019268675,5117258.9701474905,self_built,lending,4
2025-05-15 03:32:14.109425,0x0000000000000000000000000000000000000000,ironbank,1.0122123882386567,2076879.2035432158,0.030548497693242364,15375808.851240715,5066768.7229150655,5007628.58172752,5026080.283405722,self_built,lending,4
2025-05-15 09:32:14.109409,0x0000000000000000000000000000000000000000,ironbank,1.0376990847713132,2103215.030279794,0.02988074359520815,15235647.985946639,5125064.761463335,4866533.098490268,5055091.519485649,self_built,lending,4
2025-05-15 15:32:14.109392,0x0000000000000000000000000000000000000000,ironbank,1.0104782944767563,2023719.4022055375,0.0301815484794042,15096750.043016635,4899901.8653314635,4986866.305598418,5173112.651258729,self_built,lending,4
2025-05-15 21:32:14.109376,0x0000000000000000000000000000000000000000,ironbank,0.9970376059254445,2014667.4246207236,0.030734329259161853,15272518.20963478,5286215.874709673,4928841.170260752,5124621.1308626905,self_built,lending,4
2025-05-16 03:32:14.109360,0x0000000000000000000000000000000000000000,ironbank,1.017302246600742,2113338.670872244,0.029821319800851575,15027230.40951659,5196333.281112847,5265340.875576482,5278047.673125161,self_built,lending,4
2025-05-16 09:32:14.109344,0x0000000000000000000000000000000000000000,ironbank,1.0361211780760669,2055112.4311595669,0.030006886623081732,15189472.699375799,5034806.753046634,5268507.985933588,4955097.319731857,self_built,lending,4
2025-05-16 15:32:14.109327,0x0000000000000000000000000000000000000000,ironbank,0.9897323123057262,2013002.129365559,0.03105824503556445,15251824.019793918,5018117.429988274,5065039.687381967,4968991.729600393,self_built,lending,4
2025-05-16 21:32:14.109311,0x0000000000000000000000000000000000000000,ironbank,1.026308481926853,2027511.2494722698,0.02944673656337581,15150082.521670284,4899773.760191725,5042086.903538299,4967953.7233367665,self_built,lending,4
2025-05-17 03:32:14.109295,0x0000000000000000000000000000000000000000,ironbank,1.0296510957600433,1962476.8935057905,0.030605037558554468,15575209.76927513,5085267.815780178,5162456.602891538,5055572.242163103,self_built,lending,4
2025-05-17 09:32:14.109278,0x0000000000000000000000000000000000000000,ironbank,1.0050638757835775,2026701.6807074402,0.030757272927368778,15168069.003275406,5026923.564696976,5064920.413761345,5129022.266736914,self_built,lending,4
2025-05-17 15:32:14.109261,0x0000000000000000000000000000000000000000,ironbank,1.0241610267990353,2085632.75632275,0.030956699026048817,15251363.089311022,4954539.475092782,4968386.440903305,5166474.475809946,self_built,lending,4
2025-05-17 21:32:14.109245,0x0000000000000000000000000000000000000000,ironbank,0.9607658856833009,2144867.6931596813,0.0312517399590713,15245773.362811262,5113276.302976985,5093458.029059299,4971809.973324956,self_built,lending,4
2025-05-18 03:32:14.109228,0x0000000000000000000000000000000000000000,ironbank,0.9987465481105878,2008297.0996339156,0.031006626881201087,15105347.692727963,5092718.330066432,4907721.147213612,5140240.204812906,self_built,lending,4
2025-05-18 09:32:14.109211,0x0000000000000000000000000000000000000000,ironbank,1.0207110241932074,1949657.3604682079,0.03021858230330525,15067164.729790704,5102447.277470829,5091757.832166576,5129240.734173441,self_built,lending,4
2025-05-18 15:32:14.109194,0x0000000000000000000000000000000000000000,ironbank,1.0114049531263298,2056982.1350142104,0.031089342295561827,15457232.05942528,5119616.918973807,5102462.60826826,5320829.2869869955,self_built,lending,4
2025-05-18 21:32:14.109179,0x0000000000000000000000000000000000000000,ironbank,1.0121581198250091,2033873.790680229,0.030005370000376032,15180239.29141795,5133648.163016063,5109698.604991657,4925750.4255346395,self_built,lending,4
2025-05-19 03:32:14.109163,0x0000000000000000000000000000000000000000,ironbank,1.0177182651831471,2091675.688897093,0.03048413231146148,14955227.905278761,4986641.967359662,5250864.201853799,4889492.258565291,self_built,lending,4
2025-05-19 09:32:14.109146,0x0000000000000000000000000000000000000000,ironbank,0.9724434928323018,2040926.237528803,0.03175292667112151,15149839.110828862,5069344.5341650555,4939415.487482552,5103579.682227505,self_built,lending,4
2025-05-19 15:32:14.109129,0x0000000000000000000000000000000000000000,ironbank,1.0180072878930158,1836580.1616785142,0.030662525036432776,15305317.63652031,5273324.308666353,5111414.0520011075,5131628.054708475,self_built,lending,4
2025-05-19 21:32:14.109113,0x0000000000000000000000000000000000000000,ironbank,1.0101280605547542,2034000.9200720498,0.029960017440859587,15133215.513781754,5118106.933288851,5153934.581049064,5086379.611703917,self_built,lending,4
2025-05-20 03:32:14.109097,0x0000000000000000000000000000000000000000,ironbank,1.0632984253215645,2017941.3533038686,0.0299997748275922,15345990.026424387,4998954.810016558,4989944.380087467,5120867.924084352,self_built,lending,4
2025-05-20 09:32:14.109078,0x0000000000000000000000000000000000000000,ironbank,1.0178472867253532,2214499.603653912,0.03051010300106312,15441668.360254707,5137643.176437611,4950547.405656036,5026774.872780868,self_built,lending,4
2025-05-20 15:32:14.109060,0x0000000000000000000000000000000000000000,ironbank,1.038603746546673,2142264.5226002275,0.029498351041182206,15427866.420655921,4990781.223570844,5245913.424888006,5001823.358520571,self_built,lending,4
2025-05-20 21:32:14.109043,0x0000000000000000000000000000000000000000,ironbank,1.04584164492181,1978105.7463304352,0.029797789441699675,15329980.498100804,4996439.263408936,5150493.108202698,5065792.034836283,self_built,lending,4
2025-05-21 03:32:14.109025,0x0000000000000000000000000000000000000000,ironbank,0.9976969505862355,1897453.216846925,0.03097610765322139,15381678.468275841,5155393.932730387,5095679.861016463,4967759.398850921,self_built,lending,4
2025-05-21 09:32:14.109007,0x0000000000000000000000000000000000000000,ironbank,1.0364540468114256,1935237.2691792706,0.03015011652208414,15362480.668024858,5056759.7923326865,5111875.521331434,5156005.682374975,self_built,lending,4
2025-05-21 15:32:14.108988,0x0000000000000000000000000000000000000000,ironbank,1.001518101417647,2124637.8155842526,0.03005160570473597,15404564.897845607,5187978.455065164,4915335.824017671,5068028.616645763,self_built,lending,4
2025-05-21 21:32:14.108971,0x0000000000000000000000000000000000000000,ironbank,1.0191803059650395,1941136.8153986258,0.03016534562668112,15285104.859568078,4944772.64715658,5079940.207599576,4953952.387717445,self_built,lending,4
2025-05-22 03:32:14.108953,0x0000000000000000000000000000000000000000,ironbank,1.0265665116346534,2014437.4578103658,0.029943794831098103,15394979.974616596,5075201.40505948,5140519.852161055,5073430.498918777,self_built,lending,4
2025-05-22 09:32:14.108935,0x0000000000000000000000000000000000000000,ironbank,1.0305247512591782,1947849.895353692,0.03127668666636611,15135572.038822912,4969110.17953233,5111783.097195983,5127476.808746621,self_built,lending,4
2025-05-22 15:32:14.108917,0x0000000000000000000000000000000000000000,ironbank,1.0176872109510053,2108622.687290328,0.030658674357564412,15092139.67455906,4956294.257108628,4973438.28120072,5158737.938122492,self_built,lending,4
2025-05-22 21:32:14.108900,0x0000000000000000000000000000000000000000,ironbank,0.9791579582050273,1975965.111836355,0.028532743920881273,15341487.859013245,5012850.839502941,4966885.974283534,5170797.2538191,self_built,lending,4
2025-05-23 03:32:14.108883,0x0000000000000000000000000000000000000000,ironbank,1.0250230608739175,2149830.6395425694,0.02989835112062255,15267020.999828957,5241608.768406803,5257710.959146079,4969704.333441695,self_built,lending,4
2025-05-23 09:32:14.108865,0x0000000000000000000000000000000000000000,ironbank,1.0040341741251078,2060347.3230924185,0.029727423490184,15286680.743971305,5146918.1916252645,5190837.550152863,5218593.649308822,self_built,lending,4
2025-05-23 15:32:14.108848,0x0000000000000000000000000000000000000000,ironbank,1.0162243604372352,2094039.3265825834,0.031801397043649995,15412137.442453325,5054729.830028697,5081450.331783684,5189903.552821239,self_built,lending,4
2025-05-23 21:32:14.108831,0x0000000000000000000000000000000000000000,ironbank,1.0252550501702118,2151199.2921339064,0.030995739823403014,15061595.162205722,5305429.304736366,5128637.759951751,5086245.961897906,self_built,lending,4
2025-05-24 03:32:14.108814,0x0000000000000000000000000000000000000000,ironbank,1.0299190793920157,1984058.5229542984,0.029873142613839297,15306284.454587204,5123706.9841092285,5061683.445176831,5253016.860106559,self_built,lending,4
2025-05-24 09:32:14.108797,0x0000000000000000000000000000000000000000,ironbank,1.0162161824069587,1884697.3250722077,0.03105966024210964,15022665.650021765,4894344.070420406,4838656.242951905,5019454.824466692,self_built,lending,4
2025-05-24 15:32:14.108778,0x0000000000000000000000000000000000000000,ironbank,1.0210289409864364,1941503.5015527252,0.03137151368627247,15135198.877828628,5102745.818795408,4915381.43007976,5091819.4618154755,self_built,lending,4
2025-05-24 21:32:14.108759,0x0000000000000000000000000000000000000000,ironbank,1.0203706871823353,1766748.6578501207,0.030920401673211455,15180838.814688953,5128571.974424,5080000.719569191,5272039.824358405,self_built,lending,4
2025-05-25 03:32:14.108740,0x0000000000000000000000000000000000000000,ironbank,1.034665534593181,1995214.0587144564,0.032079333476793793,15232406.179800862,5028793.3818786675,5082242.028813775,5061669.509924557,self_built,lending,4
2025-05-25 09:32:14.108721,0x0000000000000000000000000000000000000000,ironbank,0.9765467186395278,2145973.130266751,0.02955107116316967,15466634.947241955,5143542.755902384,5018935.146663248,5137247.988655267,self_built,lending,4
2025-05-25 15:32:14.108701,0x0000000000000000000000000000000000000000,ironbank,0.9959568845983005,1978074.43036775,0.030432879726504592,15307197.192559166,5003542.0298359785,5132666.018916725,5147382.950673071,self_built,lending,4
2025-05-25 21:32:14.108683,0x0000000000000000000000000000000000000000,ironbank,1.0218391164896783,1994825.7677030186,0.030771252569917584,15246001.789145473,5085715.046339884,5074799.413268084,5067397.879482384,self_built,lending,4
2025-05-26 03:32:14.108664,0x0000000000000000000000000000000000000000,ironbank,1.04044102772217,1944844.6766507002,0.03024296459870735,15242349.924002476,5165793.047326926,5002869.964274327,5042517.743878527,self_built,lending,4
2025-05-26 09:32:14.108645,0x0000000000000000000000000000000000000000,ironbank,1.0532297716243033,1998049.1146275084,0.030783685274165088,15225188.020428114,5054415.118054723,5191299.122407646,5022741.493005031,self_built,lending,4
2025-05-26 15:32:14.108626,0x0000000000000000000000000000000000000000,ironbank,1.0251351956207062,2051761.0846256441,0.03094424199773394,15290163.166952867,5257656.027942955,5009829.071558343,5071150.048563071,self_built,lending,4
2025-05-26 21:32:14.108607,0x0000000000000000000000000000000000000000,ironbank,1.0632533691224826,2098898.4871442807,0.030724008567154987,15253830.587007795,5176361.950305051,5188194.3086710395,5041948.35491031,self_built,lending,4
2025-05-27 03:32:14.108587,0x0000000000000000000000000000000000000000,ironbank,0.9659614137454716,2031751.5050389327,0.029739681390580218,15048977.529472407,4944085.125972891,5010055.86465894,5219013.278080176,self_built,lending,4
2025-05-27 09:32:14.108568,0x0000000000000000000000000000000000000000,ironbank,0.9981456994781576,1968328.0466920377,0.029789076314743278,15254358.841611061,5088284.447153299,5204215.480559029,4896275.431749831,self_built,lending,4
2025-05-27 15:32:14.108549,0x0000000000000000000000000000000000000000,ironbank,0.975765177802324,1900154.4393686021,0.029739206142810407,15024732.933582611,5097722.781444423,5162193.304062746,5006775.399851824,self_built,lending,4
2025-05-27 21:32:14.108530,0x0000000000000000000000000000000000000000,ironbank,1.0196169275592943,2073663.328561012,0.03072636300993047,15118305.242989562,5213965.003084448,5225060.382938825,5098134.212610028,self_built,lending,4
2025-05-28 03:32:14.108511,0x0000000000000000000000000000000000000000,ironbank,1.012128391816487,2051876.7215480253,0.03151171219107644,15252376.158654295,5077874.83219144,5268154.616029742,5201995.172418062,self_built,lending,4
2025-05-28 09:32:14.108493,0x0000000000000000000000000000000000000000,ironbank,1.0244067143091222,2010444.2510560774,0.03092526115788272,15406572.607298346,5205118.006842502,5167278.464843532,5160631.901468142,self_built,lending,4
2025-05-28 15:32:14.108473,0x0000000000000000000000000000000000000000,ironbank,1.0044557913746306,2088555.391604363,0.031024826374345955,15335509.47775473,4866817.194722487,5116235.260070743,5174081.871607489,self_built,lending,4
