timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,mim_balance,3crv_balance,source,pool_type,priority
2025-04-12 09:31:29.087189,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9855408647574128,468654.39233647095,0.04849934535091476,1961610.9526902335,922803.5377024695,962512.0943023391,self_built,metapool,3
2025-04-12 15:31:29.087176,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9600144605436982,487001.73988159746,0.04958952083995997,1942368.5602032389,937780.0582384086,966289.0390971826,self_built,metapool,3
2025-04-12 21:31:29.087163,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9718549986756223,497290.29024714645,0.0484426000649486,1921107.5878384325,969469.0538676765,956106.8790571468,self_built,metapool,3
2025-04-13 03:31:29.087150,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9662824084309523,502802.77322877996,0.048705599108433965,1907621.84607232,981146.9188475463,959751.1693124664,self_built,metapool,3
2025-04-13 09:31:29.087137,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9572509229467551,502894.7628747672,0.04725836993394385,1954957.4017240182,962977.888435543,977606.099188644,self_built,metapool,3
2025-04-13 15:31:29.087123,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.961706414361662,494919.0497001616,0.04909983780269768,1942860.1004820783,967911.8340822625,977620.1287113382,self_built,metapool,3
2025-04-13 21:31:29.087110,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9746796012659409,466866.19634035067,0.04805451495665032,1944790.5415279313,983502.748639889,953486.5890753819,self_built,metapool,3
2025-04-14 03:31:29.087097,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9590644999953049,464580.5016210215,0.04767543384537755,1910480.5658393973,925823.5269622401,962204.0405765428,self_built,metapool,3
2025-04-14 09:31:29.087084,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9866519327462758,456021.58799007477,0.04791582365623706,1971084.3081395156,972079.8058259685,958950.2474140777,self_built,metapool,3
2025-04-14 15:31:29.087071,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9651474032499826,495162.72134400066,0.04881979427736923,1927321.9951758215,980833.8176111564,991227.7630717715,self_built,metapool,3
2025-04-14 21:31:29.087058,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9692323924339465,490132.36965658114,0.048425109378366825,1939616.1525408481,956431.0228368914,991151.6524699646,self_built,metapool,3
2025-04-15 03:31:29.087046,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9668991886316919,497176.24652204936,0.046818819581458296,1936418.5455984639,994914.8938935896,969034.1243946904,self_built,metapool,3
2025-04-15 09:31:29.087033,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9534666429464769,504391.47092868964,0.04877082246338205,1936970.569376111,941472.0103557452,979783.5661584276,self_built,metapool,3
2025-04-15 15:31:29.087019,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9876763911829273,471080.2877347977,0.05010013451980055,1948406.8116857389,994484.0227406876,950627.3151358265,self_built,metapool,3
2025-04-15 21:31:29.087004,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.961979040961251,453199.98702547234,0.048298362307993205,1937452.5963300776,991417.1113726316,959578.04058218,self_built,metapool,3
2025-04-16 03:31:29.086990,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9406741431204202,492132.90426838235,0.04866994130141293,1959625.609534933,992016.0137138645,981870.0811533373,self_built,metapool,3
2025-04-16 09:31:29.086976,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9346789030946591,467837.3124373405,0.04788408909949839,1955127.9141826294,972623.2673929112,970076.3070217881,self_built,metapool,3
2025-04-16 15:31:29.086960,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9651269666904777,489184.739285792,0.047675726190700804,1948648.6320654678,958671.1035215999,992010.7869922532,self_built,metapool,3
2025-04-16 21:31:29.086946,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9649295673762747,461123.7274656002,0.04608940400357272,1925365.981065846,979610.4016772432,959474.5522249653,self_built,metapool,3
2025-04-17 03:31:29.086933,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9529352279432242,468195.86589605146,0.0466510598368007,1914852.4243824284,965396.7672117025,951110.3527492783,self_built,metapool,3
2025-04-17 09:31:29.086918,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9860793471142958,468664.23257974995,0.049683175159226795,1907604.3887680238,996741.3115340838,965818.1485524826,self_built,metapool,3
2025-04-17 15:31:29.086904,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9608296730082467,478887.68316683907,0.049873882859560015,1924620.9767044247,957165.4740315983,977791.3831476221,self_built,metapool,3
2025-04-17 21:31:29.086890,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9863734155999236,465855.30389117723,0.047026759663210564,1933143.5032412435,996227.8261452828,981801.7807428885,self_built,metapool,3
2025-04-18 03:31:29.086876,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9844709616577818,459022.95722333534,0.04854396887104653,1923653.7949306658,954868.522809734,924037.592267558,self_built,metapool,3
2025-04-18 09:31:29.086862,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9516988612620643,496611.61206723616,0.04766116344505488,1927393.454838298,984419.4471698098,953085.5038006812,self_built,metapool,3
2025-04-18 15:31:29.086847,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9892135000888314,485152.75782534695,0.04792604328720038,1917261.072133653,970472.0670353442,945993.4818601921,self_built,metapool,3
2025-04-18 21:31:29.086833,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9913948799707764,498753.90814135264,0.04912486938155652,1945939.8020665133,975562.755733161,960992.093946981,self_built,metapool,3
2025-04-19 03:31:29.086820,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9113859125224354,484864.5110677326,0.048963336202339953,1926129.9230056994,979400.0721761737,1000388.2947473426,self_built,metapool,3
2025-04-19 09:31:29.086806,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9854547925096794,505873.08404089964,0.04849618041840914,1907437.422124004,975036.5031716392,979929.7749443834,self_built,metapool,3
2025-04-19 15:31:29.086791,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9530591069919404,432870.5956592287,0.04784764891619184,1944166.1887631326,971173.3401198899,964714.3742024369,self_built,metapool,3
2025-04-19 21:31:29.086777,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9585125235077845,470902.0693858483,0.048956903639235966,1913718.796629494,961055.8701639571,983947.4416837054,self_built,metapool,3
2025-04-20 03:31:29.086764,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.97143130105557,445489.872867897,0.049035355306281767,1934578.1728615323,974915.5098582555,932306.9569890349,self_built,metapool,3
2025-04-20 09:31:29.086750,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9667142980460026,448676.1943967122,0.04972417511257253,1894454.7502499577,958923.8588224924,1012915.37463656,self_built,metapool,3
2025-04-20 15:31:29.086735,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9675708747341638,464080.84916500543,0.04802048224254723,1940794.9865878937,965746.8223555508,941374.9669629048,self_built,metapool,3
2025-04-20 21:31:29.086722,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9412597067308609,497809.01098337315,0.04929699156594586,1928246.7736404063,963104.3177054799,940691.8328340603,self_built,metapool,3
2025-04-21 03:31:29.086708,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9692888304855087,475438.5484304491,0.04686854719882349,1917609.2441970774,961036.9083090479,940801.04982004,self_built,metapool,3
2025-04-21 09:31:29.086694,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9848595364977902,501573.46319350274,0.04914277163027915,1941785.3438834227,969639.3673707551,988376.9235102638,self_built,metapool,3
2025-04-21 15:31:29.086678,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9414996847767249,459691.29861656233,0.04563612728953737,1926467.8425847408,956243.9114522651,932154.4277825381,self_built,metapool,3
2025-04-21 21:31:29.086663,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9692785890081322,491326.1955428553,0.04849009543154991,1923709.17353393,939474.7558816766,964551.8827541686,self_built,metapool,3
2025-04-22 03:31:29.086648,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9573410006665283,485227.294049009,0.047703518601616625,1956763.1699782934,933195.2499897314,981102.0875609139,self_built,metapool,3
2025-04-22 09:31:29.086632,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9710515722988314,484431.1125363743,0.047709032980027696,1914197.6002560516,938652.8953148917,975267.14673764,self_built,metapool,3
2025-04-22 15:31:29.086617,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.972849442051446,470105.79523421713,0.0473534199563304,1922728.6741430166,969092.3772806942,997460.6297083666,self_built,metapool,3
2025-04-22 21:31:29.086602,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9819301633350458,485866.66084314435,0.04844250718282898,1973365.3285423873,924094.304874306,974969.9458194673,self_built,metapool,3
2025-04-23 03:31:29.086586,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.969818409127144,453800.08843599015,0.04806837670444814,1900535.8514383272,964037.9766369296,922150.6914180472,self_built,metapool,3
2025-04-23 09:31:29.086571,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9528498373262247,474596.0758141875,0.04789266443660518,1935553.4317659384,981335.5145457841,986605.48731664,self_built,metapool,3
2025-04-23 15:31:29.086554,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9391466524076707,453955.84581065446,0.04903908754192429,1908637.8563778368,990445.6989630187,979082.3187596446,self_built,metapool,3
2025-04-23 21:31:29.086538,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9591644047005862,509469.43182149145,0.04708522266578307,1916426.1767622475,946824.9776143198,953846.9555069582,self_built,metapool,3
2025-04-24 03:31:29.086523,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9731687978927922,486155.34603912977,0.04905089156356497,1945410.437811794,944906.3842796573,962353.4882225762,self_built,metapool,3
2025-04-24 09:31:29.086507,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9692613881293961,482626.9669568839,0.048707324487542024,1901091.3347425535,956774.0148526788,981464.0169525672,self_built,metapool,3
2025-04-24 15:31:29.086491,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9445924468138218,427719.6668443209,0.04859251956596034,1919437.4975545339,992970.9734271612,971283.7272861343,self_built,metapool,3
2025-04-24 21:31:29.086476,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9676250654505233,476258.2514139037,0.0478024983526715,1911587.758379281,981416.1238930903,962230.4190886809,self_built,metapool,3
2025-04-25 03:31:29.086461,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9923132195905602,501338.9287503389,0.04830785201039177,1927751.9130475372,967535.6772561476,996922.3200928405,self_built,metapool,3
2025-04-25 09:31:29.086446,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9729961794218543,469434.71622473357,0.047542078038210464,1927266.6591364616,945355.7678223328,958117.1259391932,self_built,metapool,3
2025-04-25 15:31:29.086430,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.979612016126515,447748.8451611211,0.047945416118372754,1913402.7428213917,992136.2112506524,978658.3336928375,self_built,metapool,3
2025-04-25 21:31:29.086415,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9740069612765875,507597.0801674674,0.048315663970102285,1958746.972017264,957871.5967866366,958991.6499768718,self_built,metapool,3
2025-04-26 03:31:29.086401,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9503434371791972,472620.9605825289,0.04870986364639358,1930223.216229145,984731.166380838,950410.647243285,self_built,metapool,3
2025-04-26 09:31:29.086385,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9873372339126995,502771.367098584,0.04773835138873959,1873020.7171193738,945191.9579830848,969516.6086324215,self_built,metapool,3
2025-04-26 15:31:29.086369,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9706475978572735,455263.6485714427,0.05069204919819053,1940315.228028964,978846.5425892376,958621.4621516636,self_built,metapool,3
2025-04-26 21:31:29.086354,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9860078457206484,482706.84560731123,0.04858438907723515,1945820.0174113738,972629.0526098282,944591.5414010715,self_built,metapool,3
2025-04-27 03:31:29.086339,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9947273717060685,472421.49651592586,0.049909207170658006,1941129.7431054357,978811.5957537162,966103.3761172177,self_built,metapool,3
2025-04-27 09:31:29.086324,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9666622311410006,503643.7707478142,0.04776717153887545,1930800.3505712466,930033.8816050078,973320.8779435899,self_built,metapool,3
2025-04-27 15:31:29.086308,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9909762170298175,509770.4927778459,0.04761154339243015,1938549.8452417806,958934.4597320217,959955.347016707,self_built,metapool,3
2025-04-27 21:31:29.086293,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9566666009522194,473706.06329533516,0.04852658542565822,1920193.8371539304,952117.0392653869,951655.876872569,self_built,metapool,3
2025-04-28 03:31:29.086278,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9560002017746573,514838.5474830265,0.04820846404019895,1937493.950421106,962219.7188459854,973267.8601155991,self_built,metapool,3
2025-04-28 09:31:29.086262,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9977339689795285,482592.8027569444,0.04774260515844736,1917969.938796174,937996.6703388776,949910.1340008389,self_built,metapool,3
2025-04-28 15:31:29.086246,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.97159174282748,465308.9575337705,0.04911223330524358,1882599.7105897153,952299.5960321362,943823.002238197,self_built,metapool,3
2025-04-28 21:31:29.086231,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9427933670215023,454505.5737037898,0.04762445059773347,1929411.7975541311,992724.5959281159,950024.6032761127,self_built,metapool,3
2025-04-29 03:31:29.086216,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9504539949133005,471115.03617339506,0.047617304560258436,1925258.493384876,1010368.4375428292,959289.0110296096,self_built,metapool,3
2025-04-29 09:31:29.086201,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9634355980370127,488535.2706333843,0.04791119869998734,1968884.188154388,982907.9416803471,958985.4860787793,self_built,metapool,3
2025-04-29 15:31:29.086184,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9681764200068976,496051.6679086393,0.048887542843898846,1936142.0559933707,962868.8817383114,984043.7782803004,self_built,metapool,3
2025-04-29 21:31:29.086170,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9638359349548614,475350.16555624024,0.04859867997505256,1956666.0834199241,952067.2896155837,924395.7419668532,self_built,metapool,3
2025-04-30 03:31:29.086155,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9612373728021437,490335.77883683454,0.047422200629186485,1930413.8580380094,967708.6943149897,963346.9422692886,self_built,metapool,3
2025-04-30 09:31:29.086139,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9336659456634131,492652.38347318897,0.04964088548627538,1947492.3497768396,940173.8369280784,967031.0473225275,self_built,metapool,3
2025-04-30 15:31:29.086123,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.957487044476076,504736.35050150094,0.04836868304234995,1945656.0484986273,956774.3149768058,948763.4734237912,self_built,metapool,3
2025-04-30 21:31:29.086108,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9337799182876318,484055.3455652771,0.04944627734022376,1910262.7202063117,972941.629916267,929091.7140821588,self_built,metapool,3
2025-05-01 03:31:29.086092,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9483220464433862,484636.477804046,0.0475880429860756,1935779.0286750342,983494.566181166,974280.9398525687,self_built,metapool,3
2025-05-01 09:31:29.086077,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.96218646935631,494577.3919376461,0.0493798278392235,1981649.5959302338,941266.0235252562,963495.1471589181,self_built,metapool,3
2025-05-01 15:31:29.086061,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9582706889852678,499900.114722293,0.04912849176709532,1897216.8670890362,940172.5604299407,962270.1686638212,self_built,metapool,3
2025-05-01 21:31:29.086046,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9742879481240174,469817.7644169612,0.0502881891696557,1918998.5438347748,967254.176967171,964513.3027736546,self_built,metapool,3
2025-05-02 03:31:29.086031,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9557818380591145,482318.1009694141,0.04662297422221312,1914699.0993883025,970561.1081946819,968896.0191252483,self_built,metapool,3
2025-05-02 09:31:29.086016,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9731801803463845,508986.3863277431,0.04703697294248297,1941979.3344345968,993930.3516882446,959692.1900678382,self_built,metapool,3
2025-05-02 15:31:29.086000,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9514478710509001,508489.0146537004,0.04759677941619811,1885555.1613432337,948259.9726923703,988229.6153501238,self_built,metapool,3
2025-05-02 21:31:29.085985,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9591954416858081,494392.034224519,0.04866192623584485,1926389.860855742,983255.8114394345,965988.7549448725,self_built,metapool,3
2025-05-03 03:31:29.085970,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9588942834924232,493537.8546231657,0.049242697353604474,1960055.2737195513,972604.5955648886,972105.1396076953,self_built,metapool,3
2025-05-03 09:31:29.085954,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9620018514799086,501243.03525858273,0.04693901124020178,1942836.4871008443,955299.2502037174,963459.6823670329,self_built,metapool,3
2025-05-03 15:31:29.085939,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9589954889207247,495955.3533347298,0.046177758823181356,1925914.8040692115,947721.9422675802,988828.667608587,self_built,metapool,3
2025-05-03 21:31:29.085924,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9789358383810034,497060.3533089541,0.04680604509446144,1925650.1207659254,961802.4553377157,947199.1146198142,self_built,metapool,3
2025-05-04 03:31:29.085908,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.946407838034726,464944.7137599827,0.048860973120413605,1943145.399701446,966605.4999728596,987069.6125681018,self_built,metapool,3
2025-05-04 09:31:29.085892,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9690688058126128,465646.2695435504,0.048489592459907874,1969156.3247689276,980217.4608997954,934982.4256175917,self_built,metapool,3
2025-05-04 15:31:29.085876,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9598356502537381,462769.64988569997,0.048662166786616605,1936074.0988352823,946907.214604056,971733.0154685441,self_built,metapool,3
2025-05-04 21:31:29.085861,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9387014460735036,490659.6050413549,0.04896096968903491,1911558.4377468422,998327.5144832478,968928.2037323737,self_built,metapool,3
2025-05-05 03:31:29.085844,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9681801103238559,485557.64168071735,0.046073985003262874,1956825.8877777555,966682.3545543052,973674.5502967124,self_built,metapool,3
2025-05-05 09:31:29.085828,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9721504359613891,486609.5678686724,0.04679929800911993,1924006.9777210278,952111.9327183056,1006817.4600105848,self_built,metapool,3
2025-05-05 15:31:29.085811,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9516700694217305,469973.10045601183,0.04930193200683833,1945253.9213105578,938537.7967693857,956818.7667206684,self_built,metapool,3
2025-05-05 21:31:29.085795,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9459182042597379,475008.52815823775,0.048647379158519695,1923606.5040815226,954817.9622319777,957436.8449915037,self_built,metapool,3
2025-05-06 03:31:29.085778,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9738360704515051,471683.32416988467,0.04856672519634024,1892526.3862162204,935439.8854367038,931115.6788255943,self_built,metapool,3
2025-05-06 09:31:29.085762,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9900441840878306,492964.02096309233,0.0481134296898623,1961105.943006103,992927.3528095204,996789.362681093,self_built,metapool,3
2025-05-06 15:31:29.085745,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9552764670948478,488084.3585330207,0.04906021545976417,1941572.6149649066,1009268.5100834605,981151.2211393191,self_built,metapool,3
2025-05-06 21:31:29.085728,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9892046161082142,472119.3187747507,0.04826697231677568,1922254.2329355255,973535.1762798129,973310.9643219346,self_built,metapool,3
2025-05-07 03:31:29.085712,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.95362700766578,452456.07938628155,0.04885607793786398,1936231.1664943423,960166.8151326629,958137.732573039,self_built,metapool,3
2025-05-07 09:31:29.085696,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9546045940787794,459598.8025335128,0.04687119131408806,1893048.9808462465,993312.6724669929,977433.5535190533,self_built,metapool,3
2025-05-07 15:31:29.085679,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9195782635451248,512084.89729750116,0.04881097780539487,1912867.7963890012,950934.9773733596,986056.9458648543,self_built,metapool,3
2025-05-07 21:31:29.085662,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9539817273822538,483863.6887689523,0.049989541100706546,1935788.1228682655,939200.7490745261,991619.7013295083,self_built,metapool,3
2025-05-08 03:31:29.085646,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9608719767037086,491112.6537492956,0.04830587055746464,1927610.319970213,959129.3170445871,984425.4360307893,self_built,metapool,3
2025-05-08 09:31:29.085628,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9457542475775903,491178.5528870873,0.04900757862435573,1923353.9656763333,951180.3163774557,973390.8719113609,self_built,metapool,3
2025-05-08 15:31:29.085600,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9872276012284409,517133.8136809735,0.04720309682393614,1924030.3149933524,959752.1971338668,949252.6221661405,self_built,metapool,3
2025-05-08 21:31:29.085583,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9541044651546944,493564.6178922556,0.04912281096075617,1915258.1445544679,955863.4821745984,953440.4260414758,self_built,metapool,3
2025-05-09 03:31:29.085566,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9577755633875804,471914.55947822006,0.04694869125720995,1914675.445033938,990483.6815846389,943041.2163852759,self_built,metapool,3
2025-05-09 09:31:29.085541,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9943513876436316,495453.91938272084,0.04762767395427571,1923409.0725765408,962313.6552395385,932811.842388183,self_built,metapool,3
2025-05-09 15:31:29.085523,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9547275816393933,441680.15359623183,0.04859255114741648,1932342.560873129,957994.4015486556,987242.28313218,self_built,metapool,3
2025-05-09 21:31:29.085505,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9649315984885273,507703.4061257585,0.048494263783158645,1926017.8776572396,940321.4396959051,965245.3249490038,self_built,metapool,3
2025-05-10 03:31:29.085489,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,1.0067082043514863,484894.1106106385,0.04976298816719937,1933206.7200625802,979526.6438856287,978397.6165715524,self_built,metapool,3
2025-05-10 09:31:29.085472,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9408217931834301,487246.57647872035,0.04829769233609233,1947112.8947067668,979527.0688776271,996832.6218186873,self_built,metapool,3
2025-05-10 15:31:29.085455,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,1.000567322926705,469662.06320916815,0.048061336314111074,1944515.0133459922,949600.2194165258,961890.2192675231,self_built,metapool,3
2025-05-10 21:31:29.085439,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9610169678868129,476111.0125675042,0.047002758145015394,1926532.7402204967,945970.2186825365,988456.5455168773,self_built,metapool,3
2025-05-11 03:31:29.085422,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9423490812113708,490851.43965426495,0.04681304387352128,1917712.0519490892,984141.2707659076,982887.7712955674,self_built,metapool,3
2025-05-11 09:31:29.085406,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9835187725844031,482095.566588939,0.04715697788824172,1937469.110106554,960793.0767153284,973955.5916796267,self_built,metapool,3
2025-05-11 15:31:29.085389,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9460345584933447,501340.12712812267,0.048081276780575354,1953239.706183119,972207.5113707166,958620.083436433,self_built,metapool,3
2025-05-11 21:31:29.085372,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9604756030930677,456291.3728041625,0.049041808259293884,1932165.4189236006,953095.8694301284,975212.4575913728,self_built,metapool,3
2025-05-12 03:31:29.085356,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9563480268224068,522072.97743173275,0.04870251660802304,1943853.2056639048,970458.1470380402,996375.6356040987,self_built,metapool,3
