timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,lusd_balance,3crv_balance,source,pool_type,priority
2025-05-14 21:31:14.557879,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0593259234208086,0.0,0,11686125.905668858,4506126.44475919,7071220.975374633,self_built,metapool,2
2025-05-15 03:31:14.557876,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0306379173784728,0.0,0,11555463.234681588,4342739.33782816,7459082.8567290725,self_built,metapool,2
2025-05-15 09:31:14.557873,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0444757219665308,0.0,0,11770221.065935927,4301853.471672617,7553480.013541899,self_built,metapool,2
2025-05-15 15:31:14.557869,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0549529212894275,0.0,0,11748373.290063577,4326567.94360473,7453397.229410765,self_built,metapool,2
2025-05-15 21:31:14.557866,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0194065343195546,0.0,0,11476815.383026825,4179442.0887398664,7321490.262396084,self_built,metapool,2
2025-05-16 03:31:14.557863,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.037820324903702,0.0,0,11799831.858182,4495960.023053501,7414252.022093739,self_built,metapool,2
2025-05-16 09:31:14.557860,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0455053341906022,0.0,0,11497514.034999114,4505283.040119313,7234119.3958415175,self_built,metapool,2
2025-05-16 15:31:14.557856,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0142577732238496,0.0,0,11677746.08219121,4288176.612550005,7266549.656185021,self_built,metapool,2
2025-05-16 21:31:14.557853,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0244776378776663,0.0,0,11608022.446257126,4350154.0301699275,7363029.171833379,self_built,metapool,2
2025-05-17 03:31:14.557850,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0892792816078083,0.0,0,11605277.6267291,4398510.204276019,7259437.5423869435,self_built,metapool,2
2025-05-17 09:31:14.557846,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0155561193353615,0.0,0,11781027.73771374,4357349.313026987,7298798.245806836,self_built,metapool,2
2025-05-17 15:31:14.557843,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0570076873605594,0.0,0,11533207.34864185,4346305.722166356,7523231.952330606,self_built,metapool,2
2025-05-17 21:31:14.557840,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0374316993635353,0.0,0,11783935.729110615,4508672.524745624,7284538.347120174,self_built,metapool,2
2025-05-18 03:31:14.557836,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0207568514014251,0.0,0,11840725.330847992,4350078.195046632,7373652.06857661,self_built,metapool,2
2025-05-18 09:31:14.557833,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0041554318332735,0.0,0,11762532.54406995,4419012.683276962,7644519.0110561345,self_built,metapool,2
2025-05-18 15:31:14.557829,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0350716030505747,0.0,0,11775325.848365355,4448922.542525153,7767744.385210029,self_built,metapool,2
2025-05-18 21:31:14.557826,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0452375634419735,0.0,0,11936299.920925058,4341384.448266699,7401165.757615125,self_built,metapool,2
2025-05-19 03:31:14.557823,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.032161685438312,0.0,0,11495381.485445622,4279717.3321984345,7296789.229235439,self_built,metapool,2
2025-05-19 09:31:14.557819,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.047601014541639,0.0,0,11652066.916668376,4447731.4028030215,7502098.724082451,self_built,metapool,2
2025-05-19 15:31:14.557816,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0179325165368225,0.0,0,11764154.31727405,4273430.32937042,7468354.743306041,self_built,metapool,2
2025-05-19 21:31:14.557812,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0320534356392228,0.0,0,11633863.338896161,4334003.548168071,7434613.432638001,self_built,metapool,2
2025-05-20 03:31:14.557809,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0376292697815077,0.0,0,11646977.063495463,4346303.841389567,7412411.829100904,self_built,metapool,2
2025-05-20 09:31:14.557806,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,0.99945000984634,0.0,0,11629701.954877537,4441710.404555392,7572411.090026771,self_built,metapool,2
2025-05-20 15:31:14.557802,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0585776367597444,0.0,0,11527522.24711947,4311951.937951203,7358166.720757874,self_built,metapool,2
2025-05-20 21:31:14.557799,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0452268097761976,0.0,0,11592215.512750374,4427562.595188592,7310220.210022362,self_built,metapool,2
2025-05-21 03:31:14.557796,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0582847248619598,0.0,0,11903910.15608495,4244226.877404651,7304810.595702419,self_built,metapool,2
2025-05-21 09:31:14.557792,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0885695347857414,0.0,0,11826980.405495668,4421872.728922845,7283642.990841158,self_built,metapool,2
2025-05-21 15:31:14.557789,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.050772494607336,0.0,0,11533063.699274888,4324170.27145005,7413977.178223239,self_built,metapool,2
2025-05-21 21:31:14.557786,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0277228026648715,0.0,0,11352736.779735157,4317642.393220482,7350080.575388144,self_built,metapool,2
2025-05-22 03:31:14.557782,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0270785412581516,0.0,0,11586254.469208688,4525645.580875918,7691537.706652748,self_built,metapool,2
2025-05-22 09:31:14.557779,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0492938199729163,0.0,0,11600039.896178013,4555398.8428578805,7683524.561208901,self_built,metapool,2
2025-05-22 15:31:14.557776,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0403447116707945,0.0,0,11678290.252224185,4555005.928694446,7433956.448115225,self_built,metapool,2
2025-05-22 21:31:14.557772,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.043830698455289,0.0,0,11718719.843841914,4506853.328074987,7629775.435653917,self_built,metapool,2
2025-05-23 03:31:14.557769,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0327190411356686,0.0,0,11649491.765390225,4459740.116020384,7538671.822048349,self_built,metapool,2
2025-05-23 09:31:14.557766,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0422502352087342,0.0,0,11845809.098223189,4373710.47723757,7310222.718722197,self_built,metapool,2
2025-05-23 15:31:14.557762,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0420450237507377,0.0,0,11573168.94750635,4400121.07965582,7323840.4325173665,self_built,metapool,2
2025-05-23 21:31:14.557759,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,0.9961788567307329,0.0,0,11817342.769536005,4438291.63634557,7455135.449572376,self_built,metapool,2
2025-05-24 03:31:14.557756,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.028945881422235,0.0,0,11638319.51178842,4505495.987668192,7106960.878433348,self_built,metapool,2
2025-05-24 09:31:14.557753,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0474297502950503,0.0,0,11576708.253253445,4206526.1495319335,7446529.748687986,self_built,metapool,2
2025-05-24 15:31:14.557749,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,0.9996633134640532,0.0,0,11472375.528296335,4472829.394830451,7412472.74832967,self_built,metapool,2
2025-05-24 21:31:14.557746,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.041177486365695,0.0,0,11451693.538071632,4415946.998468771,7305103.710742251,self_built,metapool,2
2025-05-25 03:31:14.557743,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0253325362440107,0.0,0,11790173.020115893,4416492.0071601905,7436383.235515041,self_built,metapool,2
2025-05-25 09:31:14.557739,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0109103516695281,0.0,0,11657183.763928892,4327252.137289861,7428328.979067242,self_built,metapool,2
2025-05-25 15:31:14.557735,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0527169152824138,0.0,0,11953861.794249969,4455721.28548834,7454449.954826192,self_built,metapool,2
2025-05-25 21:31:14.557731,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0608978397032824,0.0,0,11874843.5346451,4460867.1854591295,7511253.318747977,self_built,metapool,2
2025-05-26 03:31:14.557727,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.031495582183239,0.0,0,11557143.326001719,4425864.050555354,7554213.407681196,self_built,metapool,2
2025-05-26 09:31:14.557724,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.061264017694967,0.0,0,11526225.05453668,4549488.934087245,7383143.014705209,self_built,metapool,2
2025-05-26 15:31:14.557720,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.025469414121522,0.0,0,11747928.34101794,4496251.417963167,7461848.449874086,self_built,metapool,2
2025-05-26 21:31:14.557717,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.044078720590117,0.0,0,11677569.49261421,4443309.500122175,7557467.18418534,self_built,metapool,2
2025-05-27 03:31:14.557713,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0554135709754238,0.0,0,11801449.611376617,4500196.326465321,7487418.340825088,self_built,metapool,2
2025-05-27 09:31:14.557710,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0563267020201188,0.0,0,11656632.409706494,4390987.179565492,7557392.698366391,self_built,metapool,2
2025-05-27 15:31:14.557706,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.003698186696076,0.0,0,11605321.210219381,4389735.39564363,7760289.06703494,self_built,metapool,2
2025-05-27 21:31:14.557703,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0372343343075985,0.0,0,11837250.421083465,4431956.878350121,7438235.817295054,self_built,metapool,2
2025-05-28 03:31:14.557699,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.019163930691971,0.0,0,11684396.846353153,4510924.247667739,7570243.316393698,self_built,metapool,2
2025-05-28 09:31:14.557696,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0127866876050762,0.0,0,11569853.22981759,4219756.735225769,7545996.339563556,self_built,metapool,2
2025-05-28 15:31:14.557692,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0798787463538793,0.0,0,11508824.733337333,4333167.857590328,7614981.162073296,self_built,metapool,2
2025-05-28 21:31:14.557689,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0371464234439698,0.0,0,11772183.213811664,4370110.17489597,7354228.051264017,self_built,metapool,2
2025-05-29 03:31:14.557685,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0897219423721274,0.0,0,11637686.759439472,4454685.633634176,7093048.848443275,self_built,metapool,2
2025-05-29 09:31:14.557682,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0382390628085012,0.0,0,11515384.905095508,4339029.599520931,7450313.976781574,self_built,metapool,2
2025-05-29 15:31:14.557678,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0664940227249469,0.0,0,11585306.424904626,4324274.130884916,7149502.870951722,self_built,metapool,2
2025-05-29 21:31:14.557675,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0129645977789052,0.0,0,11976948.205024177,4342718.473720832,7619414.673763289,self_built,metapool,2
2025-05-30 03:31:14.557671,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0478715797534306,0.0,0,11636063.375923263,4411671.56754972,7340517.981339208,self_built,metapool,2
2025-05-30 09:31:14.557668,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0426466040701239,0.0,0,11514690.497891204,4553353.474145429,7605986.664362813,self_built,metapool,2
2025-05-30 15:31:14.557664,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0254608313422997,0.0,0,11886734.0454734,4496266.604409024,7553635.427200855,self_built,metapool,2
2025-05-30 21:31:14.557661,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0604330881745099,0.0,0,11591651.70623537,4405124.743927442,7487285.291661817,self_built,metapool,2
2025-05-31 03:31:14.557657,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0722925997897306,0.0,0,11715738.954456335,4354680.853583744,7285516.704986931,self_built,metapool,2
2025-05-31 09:31:14.557654,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0329064664076095,0.0,0,11812624.015212303,4290008.64040522,7484310.843046796,self_built,metapool,2
2025-05-31 15:31:14.557650,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0783397041973193,0.0,0,11767614.977494871,4385937.137068263,7561738.516368148,self_built,metapool,2
2025-05-31 21:31:14.557647,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0649667349091518,0.0,0,11631560.048335977,4515754.619170552,7437756.89180009,self_built,metapool,2
2025-06-01 03:31:14.557643,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.01368812553118,0.0,0,11571092.940995093,4377988.446226679,7396985.968957456,self_built,metapool,2
2025-06-01 09:31:14.557640,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0794260044666735,0.0,0,11917856.49715562,4389526.991664569,7324614.754894072,self_built,metapool,2
2025-06-01 15:31:14.557636,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0491958107900317,0.0,0,11388770.312323011,4524027.352109489,7403945.7558516385,self_built,metapool,2
2025-06-01 21:31:14.557633,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0052747508853885,0.0,0,11694198.302705674,4351970.379315322,7576965.335153134,self_built,metapool,2
2025-06-02 03:31:14.557629,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0374197852902522,0.0,0,11759920.258218529,4441754.945902295,7717098.038667215,self_built,metapool,2
2025-06-02 09:31:14.557626,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.081541756674943,0.0,0,11641550.35506024,4443635.390759963,7623387.677707551,self_built,metapool,2
2025-06-02 15:31:14.557622,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.041453748172997,0.0,0,11924881.989558518,4331573.144462439,7544113.872248875,self_built,metapool,2
2025-06-02 21:31:14.557619,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0387495512240885,0.0,0,11647724.124928067,4384146.469539968,7259396.2046577,self_built,metapool,2
2025-06-03 03:31:14.557600,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0996491671393926,0.0,0,11552791.435554266,4453350.942193276,7580704.453526167,self_built,metapool,2
2025-06-03 09:31:14.557579,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0545160652245336,0.0,0,11657077.356412543,4460503.914697888,7608796.80222499,self_built,metapool,2
2025-06-03 15:31:14.557558,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.069893317644161,0.0,0,11596950.794480253,4328583.595666699,7297223.170209515,self_built,metapool,2
2025-06-03 21:31:14.557530,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.06172521738994,0.0,0,11536651.59222484,4377088.359245838,7365909.030886513,self_built,metapool,2
2025-06-04 03:31:14.557509,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.028197689942309,0.0,0,11763342.153967557,4435852.581296712,7491749.281555579,self_built,metapool,2
2025-06-04 09:31:14.557489,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0674081776624575,0.0,0,11751931.888510633,4562047.714439306,7417190.785676467,self_built,metapool,2
2025-06-04 15:31:14.557469,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0701356916683145,0.0,0,11891637.692990893,4394507.755671984,7446962.77008289,self_built,metapool,2
2025-06-04 21:31:14.557449,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0393549863309568,0.0,0,11544043.439818718,4526122.318029053,7440272.984775453,self_built,metapool,2
2025-06-05 03:31:14.557428,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.042821468343729,0.0,0,11704475.773713067,4277762.878233595,7555103.036569274,self_built,metapool,2
2025-06-05 09:31:14.557408,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0357847975744867,0.0,0,11891294.90805803,4409319.239367567,7366386.959797773,self_built,metapool,2
2025-06-05 15:31:14.557387,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0376029624838006,0.0,0,11555498.47261356,4570899.465460925,7085745.336511109,self_built,metapool,2
2025-06-05 21:31:14.557367,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0384932174569144,0.0,0,11737347.572960198,4423443.6575520905,7363989.5005011,self_built,metapool,2
2025-06-06 03:31:14.557347,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0329403528808085,0.0,0,11558134.20289065,4621642.313557279,7464709.355904664,self_built,metapool,2
2025-06-06 09:31:14.557327,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0563166887299598,0.0,0,11704906.788187986,4377068.981696994,7629249.885771485,self_built,metapool,2
2025-06-06 15:31:14.557306,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0383875458848857,0.0,0,11587382.29787742,4352229.743876663,7570683.327557387,self_built,metapool,2
2025-06-06 21:31:14.557286,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0431342774274963,0.0,0,11547512.42031408,4516527.660089238,7354676.051533204,self_built,metapool,2
2025-06-07 03:31:14.557266,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0472532908679808,0.0,0,11639356.894288344,4470605.761200679,7349820.555600249,self_built,metapool,2
2025-06-07 09:31:14.557245,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0304347246343901,0.0,0,11717596.502356088,4224386.12117909,7298034.142044877,self_built,metapool,2
2025-06-07 15:31:14.557224,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0701111488789163,0.0,0,11691029.480589062,4407225.609200102,7302713.128067814,self_built,metapool,2
2025-06-07 21:31:14.557204,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0367006463767876,0.0,0,11657178.1175539,4381720.471718174,7379930.562412173,self_built,metapool,2
2025-06-08 03:31:14.557183,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0322006992923185,0.0,0,11603157.209011614,4316515.033429864,7605150.763090091,self_built,metapool,2
2025-06-08 09:31:14.557163,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0316558460560974,0.0,0,12006794.382922465,4309634.53297484,7456607.64279029,self_built,metapool,2
2025-06-08 15:31:14.557142,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0368894282854064,0.0,0,11609803.220165217,4317432.561842184,7447249.314775706,self_built,metapool,2
2025-06-08 21:31:14.557123,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0160152134735703,0.0,0,11492120.240827037,4424693.971309088,7099382.386676193,self_built,metapool,2
2025-06-09 03:31:14.557102,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.030775370631683,0.0,0,11672113.429522686,4358482.521443148,7305539.290410421,self_built,metapool,2
2025-06-09 09:31:14.557082,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0405992125943984,0.0,0,11770064.58881806,4515903.937467675,7232252.091704282,self_built,metapool,2
2025-06-09 15:31:14.557061,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0334653129083786,0.0,0,11741594.501379581,4374151.185759725,7607945.487036032,self_built,metapool,2
2025-06-09 21:31:14.557041,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0307207088556636,0.0,0,11641470.96789036,4462425.489363875,7302343.237903189,self_built,metapool,2
2025-06-10 03:31:14.557021,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0275684458605918,0.0,0,11789303.75826382,4485304.854259759,7336975.061062673,self_built,metapool,2
2025-06-10 09:31:14.557001,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.063467629420414,0.0,0,11624319.218213793,4461643.857115867,7407910.643252017,self_built,metapool,2
2025-06-10 15:31:14.556980,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0271276325380818,0.0,0,11613330.413153712,4505386.520984805,7296996.489153439,self_built,metapool,2
2025-06-10 21:31:14.556960,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.053048469415133,0.0,0,11762254.880296407,4377153.467758674,7450010.3953422895,self_built,metapool,2
2025-06-11 03:31:14.556940,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0322456480568076,0.0,0,11901796.108704194,4484144.773528528,7441374.553844166,self_built,metapool,2
2025-06-11 09:31:14.556919,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0381367275013775,0.0,0,11659767.35847867,4453591.843936671,7621886.650342394,self_built,metapool,2
2025-06-11 15:31:14.556897,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.063013109798689,0.0,0,11806062.82835857,4364938.186448428,7622251.980043235,self_built,metapool,2
2025-06-11 21:31:14.556877,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0227189719172969,0.0,0,11872927.11040999,4322141.5422015125,7591209.032486125,self_built,metapool,2
2025-06-12 03:31:14.556856,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0432100529774708,0.0,0,11601912.919036258,4436912.89803527,7250382.418116031,self_built,metapool,2
2025-06-12 09:31:14.556836,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,0.9992767482807907,0.0,0,11707910.920125626,4354197.085377546,7358737.491925132,self_built,metapool,2
2025-06-12 15:31:14.556814,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0460400203500457,0.0,0,11617251.11655703,4282840.919116954,7443715.954770728,self_built,metapool,2
2025-06-12 21:31:14.556794,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.061239829564585,0.0,0,11730711.4512048,4565293.811030156,7435881.296584904,self_built,metapool,2
2025-06-13 03:31:14.556774,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0669233401282674,0.0,0,11765296.270477228,4308753.264817467,7484493.850989638,self_built,metapool,2
2025-06-13 09:31:14.556752,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0541107018196807,0.0,0,11886165.752461992,4273410.687058681,7331774.467539136,self_built,metapool,2
2025-06-13 15:31:14.556713,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0549588090961575,0.0,0,11727207.000238324,4420364.687144854,7064451.208237706,self_built,metapool,2
2025-06-13 21:31:14.556693,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0153960039138505,0.0,0,11619223.486851363,4355331.033107884,7436869.764438374,self_built,metapool,2
2025-06-14 03:31:14.556673,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0446235771579733,0.0,0,11589315.693250375,4377671.054053845,7235617.1564099565,self_built,metapool,2
2025-06-14 09:31:14.556653,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0533785117017063,0.0,0,11764189.83023135,4399222.429448957,7387292.255781136,self_built,metapool,2
2025-06-14 15:31:14.556632,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.073006411922883,0.0,0,11634438.06027583,4385155.217621715,7653813.346572347,self_built,metapool,2
2025-06-14 21:31:14.556611,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0623790453308195,0.0,0,11778669.463021636,4499170.5393001,7623126.838662238,self_built,metapool,2
2025-06-15 03:31:14.556589,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0196449607591636,0.0,0,11647182.755189857,4442571.147174918,7455791.606815071,self_built,metapool,2
2025-06-15 09:31:14.556569,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0431456524020188,0.0,0,11806893.798569893,4389176.049885181,7398900.514753331,self_built,metapool,2
2025-06-15 15:31:14.556548,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0324274057013698,0.0,0,11644043.475850053,4247421.723077053,7529034.673315785,self_built,metapool,2
2025-06-15 21:31:14.556528,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0274610553096062,0.0,0,11589679.219250174,4362623.658523448,7454895.013243602,self_built,metapool,2
2025-06-16 03:31:14.556508,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0645841034511958,0.0,0,11615639.009138098,4333468.846790665,7435518.00520044,self_built,metapool,2
2025-06-16 09:31:14.556487,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0617801813998926,0.0,0,11764755.999250041,4468073.113204145,7721908.406801775,self_built,metapool,2
2025-06-16 15:31:14.556467,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0276688306206014,0.0,0,11813086.641853256,4366341.581389299,7397250.805165776,self_built,metapool,2
2025-06-16 21:31:14.556446,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0358395625780965,0.0,0,11995959.634038277,4420959.798504405,7296068.2457132675,self_built,metapool,2
2025-06-17 03:31:14.556426,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.044370923293503,0.0,0,11864611.68775123,4258334.156629045,7431717.774929367,self_built,metapool,2
