timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,obtc_balance,sbtccrv_balance,source,pool_type,priority
2025-04-24 09:32:00.394481,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0060491703069285,0.0,0,1.5577839780596572,0.017369069684744935,1.5904345275762453,self_built,btc_metapool,4
2025-04-24 15:32:00.394459,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9826123042419792,0.0,0,1.579414073784511,0.017454416964634054,1.6471199363437472,self_built,btc_metapool,4
2025-04-24 21:32:00.394439,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0056180042894651,0.0,0,1.5712918035310712,0.016721693409841212,1.6581902988929997,self_built,btc_metapool,4
2025-04-25 03:32:00.394417,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9999757842332253,0.0,0,1.5642094634117605,0.01634362412706757,1.6142312401090098,self_built,btc_metapool,4
2025-04-25 09:32:00.394379,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0420938625003482,0.0,0,1.5628609560126412,0.01633787563223962,1.6222901727782044,self_built,btc_metapool,4
2025-04-25 15:32:00.394344,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0078205097931028,0.0,0,1.5818513097581488,0.01684717793336677,1.6563368723167586,self_built,btc_metapool,4
2025-04-25 21:32:00.394311,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9846309770080398,0.0,0,1.5756090994259662,0.01658723317721655,1.6300070037370207,self_built,btc_metapool,4
2025-04-26 03:32:00.394287,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9691651983739427,0.0,0,1.5884438331513562,0.016481921834593273,1.5967065396267255,self_built,btc_metapool,4
2025-04-26 09:32:00.394267,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0333724420595474,0.0,0,1.5773881736609314,0.01701394247526884,1.6518367981853381,self_built,btc_metapool,4
2025-04-26 15:32:00.394245,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.006410444022186,0.0,0,1.5785416057438877,0.01693648803888417,1.6561955484618254,self_built,btc_metapool,4
2025-04-26 21:32:00.394224,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9733953361445195,0.0,0,1.5748011359577436,0.017448830557120307,1.6484657065760462,self_built,btc_metapool,4
2025-04-27 03:32:00.394204,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9997664504844824,0.0,0,1.5707184200392985,0.01626615023788296,1.5994531029010612,self_built,btc_metapool,4
2025-04-27 09:32:00.394183,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0365647718636621,0.0,0,1.5856661203030857,0.016837274667805862,1.6316394735516915,self_built,btc_metapool,4
2025-04-27 15:32:00.394161,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0287473126071667,0.0,0,1.593226835454242,0.016390052339859306,1.6447722095950192,self_built,btc_metapool,4
2025-04-27 21:32:00.394141,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.015250822357186,0.0,0,1.5714872531406878,0.016755154843535063,1.616982784182947,self_built,btc_metapool,4
2025-04-28 03:32:00.394120,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.020071386221054,0.0,0,1.5830681037119183,0.017174595687732247,1.5981802732376997,self_built,btc_metapool,4
2025-04-28 09:32:00.394099,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0095329451092963,0.0,0,1.5522088335838167,0.017238264275507162,1.6592839272301527,self_built,btc_metapool,4
2025-04-28 15:32:00.394077,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0029960184547428,0.0,0,1.5969191148819553,0.016370632175701685,1.6374894783898575,self_built,btc_metapool,4
2025-04-28 21:32:00.394056,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9910161975254447,0.0,0,1.5609932910779973,0.01638379757872263,1.6080822085434743,self_built,btc_metapool,4
2025-04-29 03:32:00.394035,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.028008113495889,0.0,0,1.5767300028252293,0.017079498665308716,1.5826509249253242,self_built,btc_metapool,4
2025-04-29 09:32:00.394014,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0092833010299909,0.0,0,1.5521571017712046,0.016922336657414407,1.5990929879306197,self_built,btc_metapool,4
2025-04-29 15:32:00.393992,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0087654242075834,0.0,0,1.5887927589187565,0.017214363200101123,1.6119825169161135,self_built,btc_metapool,4
2025-04-29 21:32:00.393972,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0136803862244743,0.0,0,1.5787519248460768,0.017186598504850617,1.6111705277332846,self_built,btc_metapool,4
2025-04-30 03:32:00.393952,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0106242107405639,0.0,0,1.5853320056792786,0.017404398920684884,1.6831664151071712,self_built,btc_metapool,4
2025-04-30 09:32:00.393931,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0283660205809024,0.0,0,1.5707825729481069,0.01676763041182308,1.598771841886037,self_built,btc_metapool,4
2025-04-30 15:32:00.393910,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9935932478765347,0.0,0,1.5701148612934452,0.017325798718679813,1.6357813787482613,self_built,btc_metapool,4
2025-04-30 21:32:00.393888,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0486698202160298,0.0,0,1.5610979005339718,0.016683943463276698,1.599065990720953,self_built,btc_metapool,4
2025-05-01 03:32:00.393867,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0017346879902658,0.0,0,1.5759163329701347,0.016215248276761268,1.6161275082306041,self_built,btc_metapool,4
2025-05-01 09:32:00.393846,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.015569727083203,0.0,0,1.5695135148626904,0.016951201990665868,1.6112992366382255,self_built,btc_metapool,4
2025-05-01 15:32:00.393825,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.010094960742877,0.0,0,1.5585132589677875,0.01725793135187664,1.5691352037354545,self_built,btc_metapool,4
2025-05-01 21:32:00.393804,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0473432208248141,0.0,0,1.5403339057556578,0.017193363727154177,1.634318692637359,self_built,btc_metapool,4
2025-05-02 03:32:00.393784,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9910672134856359,0.0,0,1.5623292491747232,0.016634194488753248,1.5958103177511853,self_built,btc_metapool,4
2025-05-02 09:32:00.393763,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0234192938414586,0.0,0,1.569488693980061,0.017567351617082658,1.6334850969773254,self_built,btc_metapool,4
2025-05-02 15:32:00.393742,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0447933898878812,0.0,0,1.5647369452798772,0.016953137904588956,1.6385186742061626,self_built,btc_metapool,4
2025-05-02 21:32:00.393721,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0259890497282873,0.0,0,1.5849797277977622,0.016955265464348956,1.6011792293420637,self_built,btc_metapool,4
2025-05-03 03:32:00.393700,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9891718135138571,0.0,0,1.5701895277527447,0.016662446516244985,1.6106585370679394,self_built,btc_metapool,4
2025-05-03 09:32:00.393679,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9861754740744523,0.0,0,1.5666703837286964,0.01640029698235649,1.5603204747989363,self_built,btc_metapool,4
2025-05-03 15:32:00.393658,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0120925503161153,0.0,0,1.5831400470631625,0.017147585326614534,1.5748075563309405,self_built,btc_metapool,4
2025-05-03 21:32:00.393637,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0410189969630557,0.0,0,1.5685843580250032,0.0163185265584841,1.5757895125661576,self_built,btc_metapool,4
2025-05-04 03:32:00.393616,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0472457470400354,0.0,0,1.5883457761281234,0.016745365986228344,1.6113145040058874,self_built,btc_metapool,4
2025-05-04 09:32:00.393594,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.007305469963156,0.0,0,1.5693829526099585,0.016805302732508087,1.625255881160204,self_built,btc_metapool,4
2025-05-04 15:32:00.393572,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0002698995035704,0.0,0,1.5723520037220728,0.017489630860436717,1.6147347492532613,self_built,btc_metapool,4
2025-05-04 21:32:00.393535,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0118986764606797,0.0,0,1.5654569653111303,0.017311993452803383,1.5606958156082127,self_built,btc_metapool,4
2025-05-05 03:32:00.393514,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.016772390572668,0.0,0,1.5713304620566697,0.016951246942981564,1.5825835917345437,self_built,btc_metapool,4
2025-05-05 09:32:00.393494,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0189128419411575,0.0,0,1.5625003695861768,0.016271957444317947,1.6095234811629702,self_built,btc_metapool,4
2025-05-05 15:32:00.393472,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9934706448195132,0.0,0,1.5985141535631944,0.016919994364291896,1.5972986335476955,self_built,btc_metapool,4
2025-05-05 21:32:00.393452,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0522968165170157,0.0,0,1.5631512954411073,0.017174224902687087,1.5895132678530777,self_built,btc_metapool,4
2025-05-06 03:32:00.393431,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0464171211647915,0.0,0,1.5900237168893332,0.01721499070455271,1.5864629135294386,self_built,btc_metapool,4
2025-05-06 09:32:00.393410,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0092340647944489,0.0,0,1.5614129340932295,0.017048117725150642,1.63794481108457,self_built,btc_metapool,4
2025-05-06 15:32:00.393388,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.005652159012106,0.0,0,1.5673833816865401,0.017233099904408643,1.588337937228155,self_built,btc_metapool,4
2025-05-06 21:32:00.393358,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0074231925634207,0.0,0,1.5459599512820514,0.016590804433054537,1.6115593961307908,self_built,btc_metapool,4
2025-05-07 03:32:00.393322,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.006260960101458,0.0,0,1.557361243649891,0.01683143916601504,1.6401842052880828,self_built,btc_metapool,4
2025-05-07 09:32:00.393288,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9976578195566823,0.0,0,1.5813455746043725,0.016775574801871106,1.6204565940615492,self_built,btc_metapool,4
2025-05-07 15:32:00.393257,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.023647722030786,0.0,0,1.5642701374536139,0.017762350189491433,1.5860390121934418,self_built,btc_metapool,4
2025-05-07 21:32:00.393235,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0040855254357162,0.0,0,1.5641595483744573,0.017384106452607843,1.6408661911681792,self_built,btc_metapool,4
2025-05-08 03:32:00.393214,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0155695941101959,0.0,0,1.5583993091655224,0.016889004984961202,1.6467185748031097,self_built,btc_metapool,4
2025-05-08 09:32:00.393191,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0204556092867347,0.0,0,1.5588574854069723,0.017274365178069014,1.585983520365408,self_built,btc_metapool,4
2025-05-08 15:32:00.393156,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0183568910014358,0.0,0,1.5769874411565528,0.016816358795299875,1.6736377086600525,self_built,btc_metapool,4
2025-05-08 21:32:00.393135,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0435655702336164,0.0,0,1.5703436326210882,0.01726802697263424,1.6427833620976584,self_built,btc_metapool,4
2025-05-09 03:32:00.393113,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0083636071256776,0.0,0,1.571058403113225,0.017483275769160388,1.5667511174292763,self_built,btc_metapool,4
2025-05-09 09:32:00.393092,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0384404287403353,0.0,0,1.5430165283894002,0.016239828266198113,1.6634901652127196,self_built,btc_metapool,4
2025-05-09 15:32:00.393071,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.977908696446509,0.0,0,1.6170454168799973,0.016520202828219116,1.6634886183554172,self_built,btc_metapool,4
2025-05-09 21:32:00.393051,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0239942781392841,0.0,0,1.588244997363826,0.016651763184656394,1.642779048361766,self_built,btc_metapool,4
2025-05-10 03:32:00.393031,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9817688467441221,0.0,0,1.5589799952381815,0.016860683783152374,1.6042257246463798,self_built,btc_metapool,4
2025-05-10 09:32:00.393011,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9829236870244593,0.0,0,1.5470421375585481,0.016857374486987448,1.6756415308753534,self_built,btc_metapool,4
2025-05-10 15:32:00.392991,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0073491152992118,0.0,0,1.5379206243938612,0.017027683753760903,1.5352338490792827,self_built,btc_metapool,4
2025-05-10 21:32:00.392971,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0253421972884733,0.0,0,1.5766501506660349,0.017759951529939078,1.5790018671490942,self_built,btc_metapool,4
2025-05-11 03:32:00.392951,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0075599282677026,0.0,0,1.552568097246947,0.017258892073154595,1.6794469123568712,self_built,btc_metapool,4
2025-05-11 09:32:00.392930,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0137764342374236,0.0,0,1.6007230320999932,0.016635006412985775,1.642597417704921,self_built,btc_metapool,4
2025-05-11 15:32:00.392910,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.020105257479836,0.0,0,1.577445281956869,0.01723276975610703,1.6094395382641609,self_built,btc_metapool,4
2025-05-11 21:32:00.392890,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9802990985248324,0.0,0,1.5818690441966778,0.017248352491201005,1.6944612736171547,self_built,btc_metapool,4
2025-05-12 03:32:00.392870,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9907032615063545,0.0,0,1.5852438620365172,0.01668171505905451,1.5954139004871082,self_built,btc_metapool,4
2025-05-12 09:32:00.392849,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0307800058940098,0.0,0,1.562965409381018,0.0166054240624872,1.604305484198267,self_built,btc_metapool,4
2025-05-12 15:32:00.392828,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.028398959890718,0.0,0,1.592711064394752,0.017404354277813207,1.6146183137179388,self_built,btc_metapool,4
2025-05-12 21:32:00.392808,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.003328519034391,0.0,0,1.5571755709067885,0.016925819041261104,1.6285655939742874,self_built,btc_metapool,4
2025-05-13 03:32:00.392788,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0368091756117386,0.0,0,1.5485062817381188,0.017041456994101055,1.620122014713818,self_built,btc_metapool,4
2025-05-13 09:32:00.392767,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9989146050435593,0.0,0,1.5467950306731604,0.01650587326383951,1.5543604785007117,self_built,btc_metapool,4
2025-05-13 15:32:00.392746,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0126523067722626,0.0,0,1.5750489261633236,0.01631074721457868,1.6158989469942762,self_built,btc_metapool,4
2025-05-13 21:32:00.392725,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.032870708022704,0.0,0,1.5822199231779692,0.017154056490496776,1.5709349839758886,self_built,btc_metapool,4
2025-05-14 03:32:00.392704,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9863572390772452,0.0,0,1.5740639151659275,0.016856458653770556,1.6283200672026246,self_built,btc_metapool,4
2025-05-14 09:32:00.392683,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0502427157480319,0.0,0,1.569748167643794,0.01704325597838497,1.6061796611012051,self_built,btc_metapool,4
2025-05-14 15:32:00.392661,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0072731531506103,0.0,0,1.5692694861005865,0.017160592478247423,1.651178570027837,self_built,btc_metapool,4
2025-05-14 21:32:00.392641,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0026093779803158,0.0,0,1.5717425477173426,0.016745163117126764,1.5903295124402421,self_built,btc_metapool,4
2025-05-15 03:32:00.392621,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0086761151615065,0.0,0,1.5653802004787056,0.017251455171164574,1.652397198985668,self_built,btc_metapool,4
2025-05-15 09:32:00.392601,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.009445044680096,0.0,0,1.5799711705583217,0.016596283512269383,1.660677158134103,self_built,btc_metapool,4
2025-05-15 15:32:00.392579,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0141675029607355,0.0,0,1.5196896130715596,0.016992195721492232,1.662216900592836,self_built,btc_metapool,4
2025-05-15 21:32:00.392558,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.025632092313613,0.0,0,1.5575914503575066,0.01720627073033363,1.6404156449824439,self_built,btc_metapool,4
2025-05-16 03:32:00.392538,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.022385323630887,0.0,0,1.5781809513131337,0.017160253123922695,1.6063839485746332,self_built,btc_metapool,4
2025-05-16 09:32:00.392518,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0390990060639609,0.0,0,1.5967811783427206,0.017682643341593737,1.6882596714040639,self_built,btc_metapool,4
2025-05-16 15:32:00.392496,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0161065634468232,0.0,0,1.5757319694710616,0.01689462312652881,1.621837824366975,self_built,btc_metapool,4
2025-05-16 21:32:00.392476,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0169159775186205,0.0,0,1.5699878811174428,0.016816261007524345,1.6178765475609518,self_built,btc_metapool,4
2025-05-17 03:32:00.392455,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0453765764594154,0.0,0,1.5833081526012456,0.01678307350870579,1.5840576398298412,self_built,btc_metapool,4
2025-05-17 09:32:00.392435,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9952188167058942,0.0,0,1.5710811413502903,0.01752265627223686,1.6439747762617023,self_built,btc_metapool,4
2025-05-17 15:32:00.392413,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0061179114371448,0.0,0,1.5884422585540265,0.017097991377573382,1.6144868491480917,self_built,btc_metapool,4
2025-05-17 21:32:00.392393,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0327094155975207,0.0,0,1.5478920435854158,0.017408760374037668,1.629704929604725,self_built,btc_metapool,4
2025-05-18 03:32:00.392373,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9755337736229507,0.0,0,1.5667366839782035,0.017540347200421177,1.64364052013586,self_built,btc_metapool,4
2025-05-18 09:32:00.392352,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0032330910624765,0.0,0,1.5720745195729222,0.017578184371419853,1.6396470343181029,self_built,btc_metapool,4
2025-05-18 15:32:00.392330,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9890780861002231,0.0,0,1.560786010445659,0.01704678795595209,1.6334394850816807,self_built,btc_metapool,4
2025-05-18 21:32:00.392308,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9632864538510545,0.0,0,1.5749119575035793,0.017179714365445253,1.593803157267652,self_built,btc_metapool,4
2025-05-19 03:32:00.392288,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0202130395110407,0.0,0,1.5692935904208996,0.017586568828148366,1.6458281958423342,self_built,btc_metapool,4
2025-05-19 09:32:00.392268,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0016966571675443,0.0,0,1.5643767231292514,0.016816147512282473,1.5892806646628972,self_built,btc_metapool,4
2025-05-19 15:32:00.392247,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.039353410646832,0.0,0,1.5751545751627485,0.016881764206712273,1.6314208745762602,self_built,btc_metapool,4
2025-05-19 21:32:00.392227,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9589616459173839,0.0,0,1.5379440248520246,0.016624007385094324,1.648534893727526,self_built,btc_metapool,4
2025-05-20 03:32:00.392207,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.986223769564604,0.0,0,1.5735221820992078,0.016380839646740215,1.640037919745053,self_built,btc_metapool,4
2025-05-20 09:32:00.392187,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0073697287024044,0.0,0,1.565561565880788,0.016882410486229606,1.6028658555672017,self_built,btc_metapool,4
2025-05-20 15:32:00.392166,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0189932634703036,0.0,0,1.5727176594332417,0.017270148064258504,1.6423546516610155,self_built,btc_metapool,4
2025-05-20 21:32:00.392146,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9998551539797654,0.0,0,1.544373570906111,0.01680386136677077,1.6248981034060928,self_built,btc_metapool,4
2025-05-21 03:32:00.392125,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0014096843669578,0.0,0,1.5814635432990252,0.01693637529500384,1.5918948692563801,self_built,btc_metapool,4
2025-05-21 09:32:00.392105,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0209729702642556,0.0,0,1.5832390317463185,0.01728853764351364,1.6618246147287115,self_built,btc_metapool,4
2025-05-21 15:32:00.392084,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0176176010770324,0.0,0,1.574869663679002,0.017239102775093013,1.621813094035363,self_built,btc_metapool,4
2025-05-21 21:32:00.392064,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.005452221797448,0.0,0,1.5890479221623581,0.01700809968659565,1.6114046536469546,self_built,btc_metapool,4
2025-05-22 03:32:00.392043,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.001746268632816,0.0,0,1.5669514727137446,0.01661258686478947,1.5995115319327404,self_built,btc_metapool,4
2025-05-22 09:32:00.392023,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0027671662600295,0.0,0,1.5677875293431691,0.01694104233393776,1.6196070528765378,self_built,btc_metapool,4
2025-05-22 15:32:00.392002,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.003194964958179,0.0,0,1.5481770775760157,0.01668120675706029,1.5702573954663808,self_built,btc_metapool,4
2025-05-22 21:32:00.391982,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0560466136610747,0.0,0,1.5613364358233646,0.017268337029891317,1.6380229915268412,self_built,btc_metapool,4
2025-05-23 03:32:00.391962,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0385674651262369,0.0,0,1.575732399906047,0.017624262889959493,1.602234633269172,self_built,btc_metapool,4
2025-05-23 09:32:00.391941,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0213364202396762,0.0,0,1.5630265915112544,0.016515174440783813,1.6767220607698836,self_built,btc_metapool,4
2025-05-23 15:32:00.391921,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9870617838385226,0.0,0,1.5926040466439744,0.017266613481241914,1.6525089881011015,self_built,btc_metapool,4
2025-05-23 21:32:00.391901,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0340411202893691,0.0,0,1.5487902548392707,0.017888478045970775,1.6732060384166543,self_built,btc_metapool,4
2025-05-24 03:32:00.391881,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0097042605105768,0.0,0,1.570090045920204,0.017522770037991825,1.5888407560101512,self_built,btc_metapool,4
2025-05-24 09:32:00.391861,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0074112207726937,0.0,0,1.5854309841434107,0.017116356516861157,1.5668494508821877,self_built,btc_metapool,4
2025-05-24 15:32:00.391838,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0007134463340621,0.0,0,1.5695932627883056,0.017597899753374318,1.576669104712453,self_built,btc_metapool,4
2025-05-24 21:32:00.391819,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9946911527376989,0.0,0,1.5660828040412786,0.01743158890630191,1.6070224950003296,self_built,btc_metapool,4
2025-05-25 03:32:00.391799,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0021453845664023,0.0,0,1.5675446589008024,0.016754070014590103,1.5934834924206267,self_built,btc_metapool,4
2025-05-25 09:32:00.391779,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.044061869481791,0.0,0,1.575965914606495,0.016694571471440184,1.6249534277006454,self_built,btc_metapool,4
2025-05-25 15:32:00.391758,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0158225328985828,0.0,0,1.5787732418312914,0.016689358876437268,1.5598264260760784,self_built,btc_metapool,4
2025-05-25 21:32:00.391738,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0237026470640425,0.0,0,1.5383239411014187,0.01685066646427391,1.599531261193117,self_built,btc_metapool,4
2025-05-26 03:32:00.391718,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0074296265346185,0.0,0,1.555281080392506,0.017004087632804483,1.6095092355342024,self_built,btc_metapool,4
2025-05-26 09:32:00.391698,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0013790296436862,0.0,0,1.5867693029675367,0.01659863159440233,1.6678357663212262,self_built,btc_metapool,4
2025-05-26 15:32:00.391677,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9778422977966599,0.0,0,1.580279143213893,0.016440823161035636,1.6576538143200354,self_built,btc_metapool,4
2025-05-26 21:32:00.391657,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0085536096187742,0.0,0,1.5786356640616104,0.016972939581753256,1.691421944886064,self_built,btc_metapool,4
2025-05-27 03:32:00.391636,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0085021869376283,0.0,0,1.5682865564870316,0.017352316717148167,1.6219722794559464,self_built,btc_metapool,4
2025-05-27 09:32:00.391616,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9993726182304621,0.0,0,1.5817779970144101,0.017207596532560505,1.685944911000462,self_built,btc_metapool,4
