timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,usdp_balance,3crv_balance,source,pool_type,priority
2025-04-24 03:32:35.182375,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0016604880200668,0.0,0,1444243.8729521208,1771324.4458445397,7065.277868294867,self_built,metapool,4
2025-04-24 09:32:35.182354,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.991848147888576,0.0,0,1444094.2020393861,1708171.3869900762,7123.782384426485,self_built,metapool,4
2025-04-24 15:32:35.182333,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0156833064539301,0.0,0,1413796.0534159811,1772467.020276583,7159.502191591161,self_built,metapool,4
2025-04-24 21:32:35.182313,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0501434230678341,0.0,0,1449128.7098581125,1689342.272098248,7002.987702116197,self_built,metapool,4
2025-04-25 03:32:35.182293,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0086330899366265,0.0,0,1447301.1310673421,1724354.0965549874,7142.734695386508,self_built,metapool,4
2025-04-25 09:32:35.182272,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9689193456907098,0.0,0,1430857.8100910727,1790367.7511930424,7120.996145610118,self_built,metapool,4
2025-04-25 15:32:35.182251,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9944363524235682,0.0,0,1449869.0214248614,1743186.7779137818,7078.4777092905415,self_built,metapool,4
2025-04-25 21:32:35.182230,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0006850238070393,0.0,0,1427756.9285364458,1812107.971055881,7158.675711226591,self_built,metapool,4
2025-04-26 03:32:35.182210,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0332770003694376,0.0,0,1449990.4357815937,1759541.0905583021,6913.09242004243,self_built,metapool,4
2025-04-26 09:32:35.182189,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9976562962740522,0.0,0,1442977.4338158818,1803732.401924403,7088.379730200534,self_built,metapool,4
2025-04-26 15:32:35.182168,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0039530291582581,0.0,0,1446231.4331012731,1768932.1868378455,7365.281433394078,self_built,metapool,4
2025-04-26 21:32:35.182148,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.020007863263448,0.0,0,1478289.693611769,1728435.1109392166,6936.967905995522,self_built,metapool,4
2025-04-27 03:32:35.182127,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9802030282196854,0.0,0,1454975.5546216385,1692970.4198337938,7271.257667395553,self_built,metapool,4
2025-04-27 09:32:35.182106,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9827195640907567,0.0,0,1396930.3587160588,1720125.451800702,7071.232914200504,self_built,metapool,4
2025-04-27 15:32:35.182085,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0199469874115312,0.0,0,1444819.8518357843,1754843.9791444943,7084.901378482167,self_built,metapool,4
2025-04-27 21:32:35.182065,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9781819052473387,0.0,0,1411179.3989511707,1703629.7967138162,7088.515349206993,self_built,metapool,4
2025-04-28 03:32:35.182043,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0382251474775066,0.0,0,1437836.400424598,1874638.0409723746,7033.232288895121,self_built,metapool,4
2025-04-28 09:32:35.182022,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0148558155591645,0.0,0,1433122.3596451504,1727065.876865738,6715.199611914304,self_built,metapool,4
2025-04-28 15:32:35.182000,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0010538702127851,0.0,0,1423943.7901137474,1766383.9749818477,7323.007135040695,self_built,metapool,4
2025-04-28 21:32:35.181980,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0085406386850653,0.0,0,1452746.1716323507,1737734.01982644,6931.6555218548465,self_built,metapool,4
2025-04-29 03:32:35.181960,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9960789016569983,0.0,0,1431108.0344121656,1747195.3356625778,7227.111457796744,self_built,metapool,4
2025-04-29 09:32:35.181939,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0598962867630137,0.0,0,1452488.4696865191,1790902.7995431342,7037.235720148725,self_built,metapool,4
2025-04-29 15:32:35.181917,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.01036367475436,0.0,0,1455577.5507229788,1740551.3664886954,7144.88894119579,self_built,metapool,4
2025-04-29 21:32:35.181896,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9682695647695765,0.0,0,1439524.2908232142,1785305.1233309812,7251.041987517884,self_built,metapool,4
2025-04-30 03:32:35.181874,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9809158435350752,0.0,0,1435262.5789236855,1739258.85606194,7147.638236604378,self_built,metapool,4
2025-04-30 09:32:35.181853,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0240985515381504,0.0,0,1431989.232126139,1727084.8344490274,6995.700864635497,self_built,metapool,4
2025-04-30 15:32:35.181831,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9655619740960236,0.0,0,1432670.1730542516,1786673.5884720953,7197.620908675408,self_built,metapool,4
2025-04-30 21:32:35.181812,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0248903594971404,0.0,0,1410238.95094029,1798925.5988668902,7347.867094592936,self_built,metapool,4
2025-05-01 03:32:35.181791,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9894723221141369,0.0,0,1432211.4703200895,1722520.86299471,7195.58155846805,self_built,metapool,4
2025-05-01 09:32:35.181770,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0304058872597646,0.0,0,1441301.9068617926,1769093.7159462308,6918.387341430301,self_built,metapool,4
2025-05-01 15:32:35.181749,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0359810135990657,0.0,0,1422760.2971700446,1788052.0066983942,7041.891456919439,self_built,metapool,4
2025-05-01 21:32:35.181729,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0256749136448462,0.0,0,1449936.6230221672,1702822.3587283713,7089.328137430229,self_built,metapool,4
2025-05-02 03:32:35.181708,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0271106301651274,0.0,0,1464785.121533413,1762438.8361910079,7110.939077194694,self_built,metapool,4
2025-05-02 09:32:35.181688,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0438211287686094,0.0,0,1436398.1150143065,1733469.946529607,7085.269714681752,self_built,metapool,4
2025-05-02 15:32:35.181666,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.060373743235271,0.0,0,1442643.585890546,1788442.0686032416,7121.3852457489875,self_built,metapool,4
2025-05-02 21:32:35.181645,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0055087970903196,0.0,0,1449941.4007252767,1790723.6875751927,7296.351677532566,self_built,metapool,4
2025-05-03 03:32:35.181624,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9796817840526082,0.0,0,1417647.7736388906,1737765.2824666384,7071.378992198045,self_built,metapool,4
2025-05-03 09:32:35.181603,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0295820648371343,0.0,0,1431875.24731528,1769564.4548164613,7448.135217001081,self_built,metapool,4
2025-05-03 15:32:35.181582,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0210057698326864,0.0,0,1434850.2099971916,1667664.1813818286,7265.639160767212,self_built,metapool,4
2025-05-03 21:32:35.181561,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0147956498929882,0.0,0,1413561.3197185746,1808313.2120350106,7063.35830464013,self_built,metapool,4
2025-05-04 03:32:35.181531,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.026030355473371,0.0,0,1437823.6076127163,1731340.5457841337,7108.115706870254,self_built,metapool,4
2025-05-04 09:32:35.181508,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0465693829603973,0.0,0,1467754.5229933648,1787082.9721635273,7196.3895721344,self_built,metapool,4
2025-05-04 15:32:35.181487,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9924899651154331,0.0,0,1433905.7778924862,1751760.1240923146,7213.950217662485,self_built,metapool,4
2025-05-04 21:32:35.181466,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0314332207877532,0.0,0,1438272.0226318287,1771242.1515831691,7108.4807028486475,self_built,metapool,4
2025-05-05 03:32:35.181445,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9937321993349096,0.0,0,1427663.2377860786,1747917.9889232388,7130.989171327124,self_built,metapool,4
2025-05-05 09:32:35.181423,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.015627840382563,0.0,0,1426165.4895247295,1757179.5500322287,7087.587186183067,self_built,metapool,4
2025-05-05 15:32:35.181401,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0022985699000384,0.0,0,1436073.6385391867,1707710.2649416965,7215.501350683749,self_built,metapool,4
2025-05-05 21:32:35.181380,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0234166474842499,0.0,0,1439500.5920293054,1694678.3218295868,7188.022385791655,self_built,metapool,4
2025-05-06 03:32:35.181360,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9920169555434866,0.0,0,1435391.0976287683,1723993.2614953413,6988.079341646321,self_built,metapool,4
2025-05-06 09:32:35.181338,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0220611753105753,0.0,0,1440123.9413163515,1676780.5759221115,7066.361143251899,self_built,metapool,4
2025-05-06 15:32:35.181317,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0313441454066472,0.0,0,1455012.6872557942,1694074.0203643362,6999.806945960669,self_built,metapool,4
2025-05-06 21:32:35.181296,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9931200278638812,0.0,0,1436449.547525266,1724307.5132097765,7104.08291164533,self_built,metapool,4
2025-05-07 03:32:35.181276,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0017719793203164,0.0,0,1437258.328508849,1766489.2448973798,7024.4170968655535,self_built,metapool,4
2025-05-07 09:32:35.181255,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0080570050815525,0.0,0,1450587.7010191595,1703902.9578618542,7314.535729132978,self_built,metapool,4
2025-05-07 15:32:35.181233,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.002406363091526,0.0,0,1438549.5058171987,1765935.621628743,7235.343426579897,self_built,metapool,4
2025-05-07 21:32:35.181213,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0135214507299486,0.0,0,1447182.92907329,1685430.760799716,6774.501964633216,self_built,metapool,4
2025-05-08 03:32:35.181192,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.059994927281705,0.0,0,1434574.7907217285,1745082.1155977214,7215.920243740534,self_built,metapool,4
2025-05-08 09:32:35.181170,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0088988866818482,0.0,0,1440696.99593037,1709678.516056397,7341.125756832003,self_built,metapool,4
2025-05-08 15:32:35.181136,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9952366951090438,0.0,0,1443817.021894238,1740517.3878949159,7157.47933183136,self_built,metapool,4
2025-05-08 21:32:35.181116,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9999547010205523,0.0,0,1417824.417815136,1687972.667757171,6893.04419471021,self_built,metapool,4
2025-05-09 03:32:35.181094,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9925634870364738,0.0,0,1422565.438108998,1758531.078795379,7083.087448011121,self_built,metapool,4
2025-05-09 09:32:35.181072,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0293967762336562,0.0,0,1444731.4800931276,1690601.2351850972,7269.110426894864,self_built,metapool,4
2025-05-09 15:32:35.181051,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0088317665630429,0.0,0,1438044.8118190505,1779003.4972606145,6994.178246307557,self_built,metapool,4
2025-05-09 21:32:35.181029,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0076736346251918,0.0,0,1429451.921310867,1741697.3149468396,7347.419065056032,self_built,metapool,4
2025-05-10 03:32:35.181007,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0026822957888935,0.0,0,1459969.6249201791,1728332.023516449,7518.918046620982,self_built,metapool,4
2025-05-10 09:32:35.180984,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0287338762134177,0.0,0,1423861.8620132364,1757692.847394821,7103.39825762615,self_built,metapool,4
2025-05-10 15:32:35.180963,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.027299907443141,0.0,0,1445464.2027429973,1792259.2022508762,6999.746624193456,self_built,metapool,4
2025-05-10 21:32:35.180942,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9938038180175782,0.0,0,1446848.9148884441,1735136.0974181364,7165.083883608954,self_built,metapool,4
2025-05-11 03:32:35.180921,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0208894738528493,0.0,0,1442530.884451588,1696568.234040751,7254.329319100536,self_built,metapool,4
2025-05-11 09:32:35.180899,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0270806633445289,0.0,0,1463059.0226387947,1752716.0837373892,7366.394017116753,self_built,metapool,4
2025-05-11 15:32:35.180876,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0345679264702876,0.0,0,1428089.8709683048,1769627.8187577787,7428.367065051139,self_built,metapool,4
2025-05-11 21:32:35.180855,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0316464273581127,0.0,0,1422393.5794949557,1656148.4072277262,7232.581457376817,self_built,metapool,4
2025-05-12 03:32:35.180834,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9974502080520427,0.0,0,1444257.3362770758,1729786.1912182127,7100.8441995507965,self_built,metapool,4
2025-05-12 09:32:35.180814,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0281915063821139,0.0,0,1478104.7624096668,1685303.3981880369,7161.774250189794,self_built,metapool,4
2025-05-12 15:32:35.180793,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0241185357486569,0.0,0,1441279.248492981,1715280.1175396924,7240.253684371549,self_built,metapool,4
2025-05-12 21:32:35.180771,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.995397649745496,0.0,0,1444026.7101556626,1695881.2268901397,7138.777438241562,self_built,metapool,4
2025-05-13 03:32:35.180751,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9835177895985189,0.0,0,1430209.5668255987,1740065.9246989377,7047.525144563848,self_built,metapool,4
2025-05-13 09:32:35.180730,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0317388678104766,0.0,0,1453874.1613667703,1762080.3447859862,7229.044114151939,self_built,metapool,4
2025-05-13 15:32:35.180708,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0082999589033226,0.0,0,1440678.91702352,1727446.078728158,7256.1129916526415,self_built,metapool,4
2025-05-13 21:32:35.180688,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.025011965267778,0.0,0,1431541.5655933074,1765874.990524033,7018.88708098621,self_built,metapool,4
2025-05-14 03:32:35.180668,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0301767652671283,0.0,0,1408486.1237742445,1719231.8197904422,7043.014604956414,self_built,metapool,4
2025-05-14 09:32:35.180647,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9950706530231537,0.0,0,1423844.712893413,1705824.5766279069,7167.683185953497,self_built,metapool,4
2025-05-14 15:32:35.180626,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0173431238870927,0.0,0,1446337.0045134814,1765067.8966013778,7190.2616778913625,self_built,metapool,4
2025-05-14 21:32:35.180605,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0060929000956453,0.0,0,1428775.130390555,1772997.4132973005,7062.691248901625,self_built,metapool,4
2025-05-15 03:32:35.180585,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0252734027241173,0.0,0,1436809.6098789745,1735397.4443200473,7421.589869890999,self_built,metapool,4
2025-05-15 09:32:35.180565,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.023547183795605,0.0,0,1433160.7070349948,1784873.6892563584,7011.565048336123,self_built,metapool,4
2025-05-15 15:32:35.180544,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0035922465320817,0.0,0,1433392.5564185753,1780267.9824664535,6839.37898198032,self_built,metapool,4
2025-05-15 21:32:35.180524,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.032056077179309,0.0,0,1430628.9309599574,1778308.8345794093,7187.340776015869,self_built,metapool,4
2025-05-16 03:32:35.180503,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9924666342686312,0.0,0,1425732.1385240972,1711561.9020615658,7182.420088569732,self_built,metapool,4
2025-05-16 09:32:35.180482,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9930158704643445,0.0,0,1444683.1261862328,1800630.8683441668,7069.774888298097,self_built,metapool,4
2025-05-16 15:32:35.180461,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0132658999266737,0.0,0,1435867.4379439312,1705840.270733269,7076.545069644756,self_built,metapool,4
2025-05-16 21:32:35.180440,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0359355743308163,0.0,0,1399660.1058967498,1709868.0407791892,6888.388164692547,self_built,metapool,4
2025-05-17 03:32:35.180420,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0296586553045597,0.0,0,1392900.4892874763,1758739.87659525,7084.0703605491535,self_built,metapool,4
2025-05-17 09:32:35.180400,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0183588494636484,0.0,0,1460594.3549337846,1703490.8331113632,7187.61192323813,self_built,metapool,4
2025-05-17 15:32:35.180378,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0325838748047877,0.0,0,1464006.5620861098,1721974.6295250026,7116.293910351848,self_built,metapool,4
2025-05-17 21:32:35.180357,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0131696533986352,0.0,0,1432130.136186086,1734741.1673303333,7108.106492377141,self_built,metapool,4
2025-05-18 03:32:35.180336,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9992890897981762,0.0,0,1434788.0635832243,1719810.6276322396,7274.465534700628,self_built,metapool,4
2025-05-18 09:32:35.180316,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9704675574964321,0.0,0,1430675.1704791924,1777455.4730091104,7224.150516221825,self_built,metapool,4
2025-05-18 15:32:35.180295,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0274838455912696,0.0,0,1433639.0234515297,1754181.193351458,7277.567900777568,self_built,metapool,4
2025-05-18 21:32:35.180275,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0295869998480978,0.0,0,1453603.420489949,1805802.5244818376,6806.09520707638,self_built,metapool,4
2025-05-19 03:32:35.180254,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0338057765073332,0.0,0,1462808.0239104957,1715365.0552257963,7448.029419171762,self_built,metapool,4
2025-05-19 09:32:35.180233,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0198355588741728,0.0,0,1443955.660044111,1793446.6583921546,7000.11685781781,self_built,metapool,4
2025-05-19 15:32:35.180211,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9875833539221355,0.0,0,1425513.4071049911,1763851.4921810257,7186.917309808227,self_built,metapool,4
2025-05-19 21:32:35.180191,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9864714288208596,0.0,0,1443619.5608997643,1680787.9933538346,6965.160883770868,self_built,metapool,4
2025-05-20 03:32:35.180170,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0467584378452006,0.0,0,1438201.726012509,1744874.9943871042,7356.571845658755,self_built,metapool,4
2025-05-20 09:32:35.180150,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0064470393858869,0.0,0,1444396.732228105,1730725.0563885954,7030.796009387055,self_built,metapool,4
2025-05-20 15:32:35.180129,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0202954363917973,0.0,0,1442781.8993902542,1743726.820571903,7305.33375612789,self_built,metapool,4
2025-05-20 21:32:35.180109,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0130340216179956,0.0,0,1439724.4051160277,1716238.2881862249,7070.395555612714,self_built,metapool,4
2025-05-21 03:32:35.180089,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0121910881982403,0.0,0,1450365.9869623887,1721655.7524149586,7278.120410898427,self_built,metapool,4
2025-05-21 09:32:35.180068,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0004230380784185,0.0,0,1400577.0639311452,1765963.5496549108,6992.425695189909,self_built,metapool,4
2025-05-21 15:32:35.180047,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9891508074744031,0.0,0,1446439.5113037236,1784574.126494767,7370.416443755105,self_built,metapool,4
2025-05-21 21:32:35.180027,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0106506775934099,0.0,0,1458401.6725488638,1808038.4129471676,7176.849187893222,self_built,metapool,4
2025-05-22 03:32:35.180006,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0075358019172984,0.0,0,1421581.867138419,1761563.690657721,7329.6080245540115,self_built,metapool,4
2025-05-22 09:32:35.179985,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0306561991982488,0.0,0,1439830.0856689906,1736270.781530363,7307.5031781659245,self_built,metapool,4
2025-05-22 15:32:35.179964,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.98320776310611,0.0,0,1408159.448578624,1700814.7588252684,7130.016705932045,self_built,metapool,4
2025-05-22 21:32:35.179942,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0261318687536758,0.0,0,1443867.8230652884,1808600.5115685607,7053.3742763135215,self_built,metapool,4
2025-05-23 03:32:35.179921,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.032079662912874,0.0,0,1418850.8744396395,1776185.0377211277,6943.424966567983,self_built,metapool,4
2025-05-23 09:32:35.179898,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0063894038917007,0.0,0,1447794.9478989753,1807772.0848570487,7132.1949475342535,self_built,metapool,4
2025-05-23 15:32:35.179877,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0142235348289785,0.0,0,1427794.94485118,1734886.7769267117,7041.3123602647875,self_built,metapool,4
2025-05-23 21:32:35.179856,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0126293882034185,0.0,0,1420154.255161107,1696572.1451325363,7127.012581536936,self_built,metapool,4
2025-05-24 03:32:35.179835,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.009670830951719,0.0,0,1443144.6596906146,1811483.5298472724,7156.264676683807,self_built,metapool,4
2025-05-24 09:32:35.179814,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0475743081000568,0.0,0,1454920.2440078738,1795807.8393301973,7439.3580098693865,self_built,metapool,4
2025-05-24 15:32:35.179792,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.002075170738148,0.0,0,1458246.933672183,1756303.2783293,7219.309897374019,self_built,metapool,4
2025-05-24 21:32:35.179772,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0350871435366005,0.0,0,1431544.0195934302,1739770.6805133808,7237.487965042511,self_built,metapool,4
2025-05-25 03:32:35.179751,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.018714448292378,0.0,0,1439416.2721733039,1760325.5718488358,7047.042879473508,self_built,metapool,4
2025-05-25 09:32:35.179730,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0258052278869563,0.0,0,1443581.567136147,1797740.853604712,7306.972627564319,self_built,metapool,4
2025-05-25 15:32:35.179709,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0438541390042073,0.0,0,1449749.674674118,1750696.6793524078,7371.425990595887,self_built,metapool,4
2025-05-25 21:32:35.179687,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.039149400909521,0.0,0,1446045.8299451647,1748082.2268250715,7272.513059827431,self_built,metapool,4
2025-05-26 03:32:35.179666,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0158154309560816,0.0,0,1431110.8645395492,1671367.6404631867,7076.094046388184,self_built,metapool,4
2025-05-26 09:32:35.179646,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0062504994788608,0.0,0,1435268.2975118533,1721188.4556012047,7060.9848087674045,self_built,metapool,4
2025-05-26 15:32:35.179624,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.007996427025091,0.0,0,1434074.906301939,1750222.7397995773,7269.196072657471,self_built,metapool,4
2025-05-26 21:32:35.179604,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0046667812028587,0.0,0,1452087.848385092,1686834.1410320327,7250.025553614195,self_built,metapool,4
2025-05-27 03:32:35.179584,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0469608357565368,0.0,0,1417540.9720195371,1773279.9876093674,7089.201776145726,self_built,metapool,4
2025-05-27 09:32:35.179563,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0131067558986888,0.0,0,1420005.732465525,1728848.4807078699,7109.857591274263,self_built,metapool,4
2025-05-27 15:32:35.179542,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0376410866966432,0.0,0,1394946.6334298404,1717485.5126291239,7103.288214950816,self_built,metapool,4
2025-05-27 21:32:35.179523,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0077506375171414,0.0,0,1425302.3790303147,1696390.994315662,7188.705848374104,self_built,metapool,4
2025-05-28 03:32:35.179502,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0345812335580735,0.0,0,1444000.7665072193,1703744.8149904083,7099.581616677597,self_built,metapool,4
2025-05-28 09:32:35.179482,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0018608970719312,0.0,0,1435163.9277977126,1752951.3904562383,7020.573527246991,self_built,metapool,4
2025-05-28 15:32:35.179461,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9800001354143527,0.0,0,1432203.4565098593,1771697.9790442481,7270.065178401584,self_built,metapool,4
2025-05-28 21:32:35.179441,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.030492307102146,0.0,0,1419818.2814718434,1723866.4200350174,7195.404455309282,self_built,metapool,4
2025-05-29 03:32:35.179421,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.009785327759826,0.0,0,1408016.5909673313,1728377.825013908,7130.83599420005,self_built,metapool,4
2025-05-29 09:32:35.179401,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0158765923025366,0.0,0,1428999.1361305478,1758074.0849802871,7098.03912263209,self_built,metapool,4
2025-05-29 15:32:35.179380,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0132908408880597,0.0,0,1433785.7075639812,1787566.3781570583,7092.447170211407,self_built,metapool,4
2025-05-29 21:32:35.179360,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0210115918718725,0.0,0,1418999.4973515288,1696782.7578593807,7229.533227534722,self_built,metapool,4
